location_code	location_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
lezhe_county	Lezhë County	495	259	55795	23108	134	17
kwara_state	Kwara State	420	209	55644	23114	103	10
balti	Bălți	625	269	55445	20927	131	10
bolivar	Bolivar	478	241	55405	22244	121	16
vitebsk_region	Vitebsk Region	557	261	55131	22579	111	15
plateau_state	Plateau State	385	199	54989	22547	101	14
mayotte	Mayotte	199	90	54755	21352	254	38
paktia_province	Paktia Province	355	163	54559	22342	57	5
sikkim	Sikkim	491	251	54171	22071	78	9
junin_region	Junín Region	317	165	54122	19715	56	4
jambyl_region	Jambyl Region	215	98	54105	24003	44	5
kavadarci_municipality	Kavadarci Municipality	502	254	54081	21726	114	11
coast_province	Coast Province	494	227	54016	21993	123	20
tozeur_governorate	Tozeur Governorate	365	186	53868	23457	41	2
maseru_district	Maseru District	384	163	53817	22880	77	8
sohag_governorate	Sohag Governorate	404	187	53612	22027	76	7
mangystau_region	Mangystau Region	268	127	53558	23226	52	6
araucania_region	Araucanía Region	421	222	53351	22926	83	8
kicevo_municipality	Kičevo Municipality	546	260	53345	21344	114	11
trabzon_province	Trabzon Province	395	188	53235	20876	93	8
nugal	Nugal	338	149	53214	22037	74	4
nizhny_novgorod_oblast	Nizhny Novgorod Oblast	621	257	53108	22051	179	28
central_kalimantan	Central Kalimantan	349	191	53037	23018	66	7
ismailia_governorate	Ismailia Governorate	415	187	53037	21693	80	9
rhode_island	Rhode Island	992	319	52958	20329	871	168
kyzylorda_region	Kyzylorda Region	184	92	52955	23371	42	5
alaska	Alaska	980	300	52925	20619	816	164
kostanay_region	Kostanay Region	205	99	52902	23301	49	6
norte_de_santander	Norte de Santander	384	213	52585	21367	107	12
luhansk_oblast	Luhansk Oblast	632	292	52563	20166	136	14
piura_region	Piura Region	379	188	52537	18593	73	4
ogooue_maritime_province	Ogooué-Maritime Province	419	181	52510	20084	105	4
red_sea_governorate	Red Sea Governorate	489	205	52416	21557	129	21
cojedes	Cojedes	279	154	52339	22156	53	4
manouba_governorate	Manouba Governorate	386	188	52139	22483	38	3
port_moresby	Port Moresby	468	197	51935	20105	140	8
cabinda_province	Cabinda Province	289	141	51701	21073	73	2
rift_valley_province	Rift Valley Province	469	216	51596	20925	120	20
alajuela_province	Alajuela Province	477	206	51517	19228	115	15
krasnoyarsk_krai	Krasnoyarsk Krai	500	224	51432	20997	152	22
mpumalanga	Mpumalanga	461	202	51431	17543	306	37
anambra_state	Anambra State	377	196	50799	20965	91	13
artibonite_department	Artibonite Department	353	148	50760	18608	88	4
antofagasta_region	Antofagasta Region	452	225	50182	21248	93	12
jabal_al_gharbi_district	Jabal al Gharbi District	299	143	50072	21323	41	1
nord_department	Nord Department	372	152	50043	18225	89	4
van_province	Van Province	328	152	49777	20548	83	6
diber_county	Dibër County	436	225	49754	20883	107	16
diourbel_region	Diourbel Region	369	174	49692	18041	57	1
huambo_province	Huambo Province	258	126	49653	19658	90	2
qalyubia_governorate	Qalyubia Governorate	425	190	49499	20773	80	10
haute_matsiatra	Haute Matsiatra	353	137	49379	17919	95	2
hawalli_governorate	Hawalli Governorate	552	212	49135	19250	252	44
batangas_city	Batangas City	406	195	48912	21605	77	16
nuqat_al_khams	Nuqat al Khams	317	150	48756	20645	41	1
andorra_la_vella	Andorra la Vella	730	270	48678	16746	162	12
dhawalagiri_zone	Dhawalagiri Zone	366	181	48533	19911	56	4
formosa	Formosa	375	214	48484	19674	88	12
central_province	Central Province	672	298	48409	15126	144	10
chelyabinsk_oblast	Chelyabinsk Oblast	526	233	48383	20073	134	21
western_division	Western Division	457	195	48301	18350	114	7
ohiggins_region	O'Higgins Region	367	198	48109	20876	63	6
berat_county	Berat County	473	235	48002	19756	118	17
kafr_el_sheikh_governorate	Kafr el-Sheikh Governorate	402	188	47703	19740	71	7
mardin_province	Mardin Province	314	170	47223	18804	70	5
east_region	East Region 	323	142	47129	17706	73	2
nayarit	Nayarit	544	270	46999	18580	124	14
los_rios_province	Los Ríos Province	265	150	46858	18357	56	6
limpopo	Limpopo	473	205	46822	15550	281	34
coquimbo_region	Coquimbo Region	392	204	46806	20110	68	8
southeast_sulawesi	Southeast Sulawesi	321	177	46740	20465	57	7
san_luis	San Luis	365	212	46663	19434	97	14
adjara	Adjara	453	192	46653	18197	180	7
najaf_governorate	Najaf Governorate	373	185	46621	18930	71	5
karan_state	Karan State	345	154	46589	20431	41	3
karbala_governorate	Karbala Governorate	352	175	46335	18983	65	4
northern_territory	Northern Territory	1117	280	46208	17535	583	113
cabo_delgado_province	Cabo Delgado Province	285	153	46188	20195	31	2
zaghouan_governorate	Zaghouan Governorate	349	178	45796	20092	31	2
mount_lebanon_governorate	Mount Lebanon Governorate	526	225	45608	17670	137	23
belize_district	Belize District	434	183	45606	18639	104	6
ogun_state	Ogun State	392	205	45388	19026	91	11
south_dakota	South Dakota	895	280	45365	17458	713	146
streymoy	Streymoy	599	221	45273	11928	213	23
abia_state	Abia State	371	191	45006	18426	85	10
prince_edward_island	Prince Edward Island	1170	316	44922	16850	453	78
imo_state	Imo State	373	189	44892	18701	83	12
north_governorate	North Governorate	485	209	44792	16108	123	14
boeny	Boeny	356	143	44627	16208	76	2
harari_region	Harari Region	282	134	44555	19918	35	3
free_state	Free State	461	197	44295	15905	256	34
colima	Colima	484	250	44274	17915	93	14
nzerekore_region	Nzérékoré Region	339	139	44238	18092	51	1
asir_region	'Asir Region	463	195	44103	18222	143	16
derna_district	Derna District	280	136	43962	18792	43	2
boulkiemde	Boulkiemde	220	106	43816	19268	34	4
cundinamarca	Cundinamarca	412	217	43804	17516	90	10
beni_suef_governorate	Beni Suef Governorate	378	178	43783	17887	69	8
mudug	Mudug	301	135	43706	18378	61	3
south_region	South Region	326	152	43665	15948	69	1
manawatu_wanganui	Manawatu-Wanganui	827	246	43665	16020	434	59
malatya_province	Malatya Province	326	171	43649	17281	67	5
bijelo_polje_municipality	Bijelo Polje Municipality	468	230	43160	16637	85	8
tocantins	Tocantins	473	243	42953	16491	96	7
alto_parana_department	Alto Paraná Department	386	192	42849	17778	78	8
cross_river_state	Cross River State	343	183	42592	15233	129	9
mwanza	Mwanza	374	176	42319	16847	63	5
gjirokaster_county	Gjirokastër County	462	238	42168	17142	110	14
sakha_republic	Sakha Republic	432	208	42148	17035	100	12
inhambane_province	Inhambane Province	253	141	42076	18482	28	2
north_west	North West	477	210	42017	15024	269	31
transnistria	Transnistria	530	222	41908	16690	88	8
jiangsu	Jiangsu	523	240	41740	14080	123	14
vakinankaratra	Vakinankaratra	368	144	41641	15213	76	1
gyeonggi_do	Gyeonggi-do	379	163	41607	15067	174	41
gaza_province	Gaza Province	195	118	41571	18441	25	1
bulawayo	Bulawayo	325	160	41554	14757	93	8
cordoba	Cordoba	314	178	41432	16756	74	8
loja_province	Loja Province	335	177	41117	15953	57	6
delaware	Delaware	918	280	40904	15586	606	132
ancash_region	Ancash Region	349	175	40798	15397	50	4
north_dakota	North Dakota	867	270	40695	15710	628	130
chukha_district	Chukha District	390	156	40570	17352	53	3
sagarmatha_zone	Sagarmatha Zone	346	166	40439	16550	46	4
aden_governorate	Aden Governorate	427	185	40403	16683	63	6
dhi_qar_governorate	Dhi Qar Governorate	353	193	40401	16491	65	4
suez_governorate	Suez Governorate	389	180	40189	16395	62	7
lambayeque_region	Lambayeque Region	359	182	40132	15133	54	4
bengkulu	Bengkulu	313	172	40114	17521	49	6
haut_sassandra	Haut-Sassandra	342	167	39811	16232	67	3
savanes	Savanes 	347	172	39585	16029	72	3
more_og_romsdal	Møre og Romsdal	977	271	39563	14901	374	78
hauts_de_france	Hauts-de-France	564	226	39529	15672	394	145
afyonkarahisar_province	Afyonkarahisar Province	338	173	39420	15519	64	5
southern_province	Southern Province	708	297	39378	12651	112	5
la_condamine	La Condamine	661	250	39317	13529	279	16
babil_governorate	Babil Governorate	366	183	39193	16046	67	5
ordu_province	Ordu Province	337	179	39112	15509	65	6
borno_state	Borno State	381	182	39021	16469	59	8
isle_of_man	Isle Of Man	586	198	38809	13209	235	18
erzurum_province	Erzurum Province	312	157	38624	15460	60	5
illizi_province	Illizi Province	374	164	38466	16373	26	1
shida_kartli	Shida Kartli	406	177	38389	14870	145	5
mogilev_region	Mogilev Region	441	215	38225	15648	83	10
lacs	Lacs	366	170	38120	15276	69	3
labe_region	Labé Region	312	132	38117	15524	53	4
chontales_department	Chontales Department	191	106	38116	17890	21	2
ungheni_district	Ungheni District	522	226	37999	13830	80	6
rivas_department	Rivas Department	287	151	37909	17634	29	3
al_qassim_province	Al-Qassim Province	456	198	37720	15644	123	15
north_western_province	North Western Province	461	206	37648	12867	84	4
lilongwe_district	Lilongwe District	420	182	37645	15294	56	6
cahul_district	Cahul District	515	232	37620	14041	79	6
oueme_department	Ouémé Department	426	188	37489	13064	92	2
tolima	Tolima	368	202	37486	14479	74	8
santa_cruz	Santa Cruz	383	217	37266	15073	71	10
kampong_cham_province	Kampong Cham Province	302	151	37256	16379	26	3
cajamarca_region	Cajamarca Region	298	153	37177	13659	37	2
tenasserim	Tenasserim	320	146	37089	16361	32	3
tivat_municipality	Tivat Municipality	616	274	37053	14389	135	16
qena_governorate	Qena Governorate	369	174	37044	15118	53	5
nordland	Nordland	1056	318	37008	14113	378	82
farwaniya_governorate	Farwaniya Governorate	404	173	36968	14461	164	33
ahmadi_governorate	Ahmadi Governorate	466	187	36814	14920	166	34
saint_george_parish	Saint George Parish	472	187	36807	9092	101	3
ica_region	Ica Region	331	183	36753	13976	42	3
arunachal_pradesh	Arunachal Pradesh	424	219	36650	14803	50	6
perm_krai	Perm Krai	527	225	36642	15158	109	18
granada_department	Granada Department	275	137	36603	17181	25	3
northern_region	Northern Region	374	181	36259	14969	58	5
adamawa_state	Adamawa State	352	183	36078	14942	58	7
radovis_municipality	Radoviš Municipality	431	219	35980	14248	82	6
troms	Troms	974	279	35975	13655	351	80
tungurahua_province	Tungurahua Province	329	178	35915	13954	53	6
faiyum_governorate	Faiyum Governorate	362	174	35838	14602	63	7
magdalena	Magdalena	409	228	35610	14338	71	8
chon_buri	Chon Buri	459	220	35598	13249	167	24
tlaxcala	Tlaxcala	368	202	35523	14270	79	9
ostfold	Østfold	1015	287	35255	13411	359	74
la_pampa	La Pampa	336	191	35244	14464	64	9
louga_region	Louga Region	361	175	35242	13250	49	1
campeche	Campeche	411	225	34995	14354	74	10
kutahya_province	Kütahya Province	329	169	34940	13632	58	4
mahakali_zone	Mahakali Zone	325	154	34853	14074	44	3
zonguldak_province	Zonguldak Province	335	162	34832	13572	60	5
boyaca	Boyaca	357	191	34603	13666	69	8
taichung	Taichung	390	195	34551	14450	146	15
imbabura_province	Imbabura Province	326	165	34497	13371	50	5
gevgelija_municipality	Gevgelija Municipality	498	258	34488	13932	81	8
akwa_ibom_state	Akwa Ibom State	348	186	34448	14230	69	10
narino	Narino	348	188	34427	13624	67	7
kukes_county	Kukës County	447	236	34367	13876	89	11
papua_province	Papua (province)	395	193	34282	14764	50	6
samarqand_region	Samarqand Region	238	109	34226	12968	46	2
kirklareli_province	Kırklareli Province	320	179	34207	13361	57	5
canakkale_province	Çanakkale Province	378	185	34126	13180	62	5
huila	Huila	356	192	34107	13387	62	7
vermont	Vermont	830	270	33844	13059	514	105
ondo_state	Ondo State	334	177	33803	14058	64	8
bas_congo	Bas-Congo	241	112	33786	13529	43	6
kanagawa_prefecture	Kanagawa Prefecture	498	200	33731	12288	199	43
jinotega_department	Jinotega Department	194	119	33700	15829	23	2
heredia_province	Heredia Province	428	181	33627	13054	84	12
sirte_district	Sirte District	300	140	33594	14426	30	1
buskerud	Buskerud	924	249	33582	12526	338	68
puducherry	Puducherry	485	245	33500	13949	55	8
vestfold	Vestfold	926	244	33484	12628	331	69
risaralda	Risaralda	412	216	33392	12632	69	8
mbeya	Mbeya	306	146	33380	13144	52	3
chiang_mai	Chiang Mai	479	215	33343	12414	176	26
saint_michael	Saint Michael	467	194	33089	11161	179	9
marj_district	Marj District	243	123	33035	14342	28	1
carazo_department	Carazo Department	232	129	32878	15408	22	2
cesar	Cesar	296	172	32870	13303	63	7
lower_juba	Lower Juba	302	134	32855	14002	44	2
washington_district_of_columbia	Washington, District of Columbia	622	236	32736	12323	366	68
kayah_state	Kayah State	313	144	32715	14409	30	2
perlis	Perlis	378	159	32698	13060	154	28
batman_province	Batman Province	255	145	32622	13330	43	4
amapa	Amapá	430	229	32610	12202	89	5
sivas_province	Sivas Province	290	161	32277	12767	49	4
district_of_columbia	District of Columbia	408	128	32233	12255	696	175
niger_state	Niger State	321	180	32181	13377	54	6
orhei_district	Orhei District	476	210	32056	11867	66	5
saratov_oblast	Saratov Oblast	511	224	32007	13227	102	14
cauca	Cauca	351	186	31949	12394	115	6
vest_agder	Vest-Agder	931	251	31858	12057	307	64
ayacucho_region	Ayacucho Region	241	124	31478	11980	29	2
wyoming	Wyoming	795	261	31462	12253	499	106
volgograd_oblast	Volgograd Oblast	502	224	31418	12874	105	14
taoyuan_city	Taoyuan City	315	155	31394	12292	105	11
segou_region	Ségou Region	307	146	31351	11588	45	2
minsk_region	Minsk Region	388	183	31128	12999	61	8
basel_landschaft	Basel-Landschaft	1019	378	31125	11229	255	44
khanty_mansi_autonomous_okrug	Khanty-Mansi Autonomous Okrug	389	190	31074	12779	80	11
qeqqata	Qeqqata	360	159	31022	9286	170	6
isparta_province	Isparta Province	331	171	31007	12281	50	4
osmaniye_province	Osmaniye Province	286	158	30949	11732	59	3
south_sinai_governorate	South Sinai Governorate	420	188	30945	12904	78	13
sughd_region	Sughd Region	273	126	30917	12844	47	3
imereti	Imereti	402	173	30839	12267	100	4
kayes_region	Kayes Region	310	147	30786	11679	42	2
kindia_region	Kindia Region	289	124	30572	12235	45	0
kemerovo_oblast	Kemerovo Oblast	391	186	30549	12594	83	12
chimborazo_province	Chimborazo Province	284	151	30516	11944	40	5
boke_region	Boké Region	335	138	30456	12328	40	1
puerto_plata_province	Puerto Plata province	366	180	30433	12350	57	4
paro_district	Paro District	369	155	30231	12824	44	2
khabarovsk_krai	Khabarovsk Krai	418	209	30228	12097	86	13
voronezh_oblast	Voronezh Oblast	559	241	30222	12460	104	17
sumqayit	Sumqayit	287	131	30052	11116	46	3
nueva_segovia_department	Nueva Segovia Department	188	102	29905	13855	19	2
catamarca	Catamarca	318	188	29406	12031	57	7
tokat_province	Tokat Province	273	138	29387	11656	45	3
atsimo_atsinanana	Atsimo-Atsinanana	319	134	29312	10695	51	1
bauchi_state	Bauchi State	303	161	29295	12300	46	5
osun_state	Osun State	340	180	29254	12039	60	6
meta	Meta	329	184	29242	11587	62	6
santa_ana_department	Santa Ana Department	313	160	29144	12006	40	3
cartago_province	Cartago Province	379	177	29095	10881	63	8
togdheer	Togdheer	287	140	29092	12191	44	2
niassa_province	Niassa Province	195	109	29031	12876	16	1
tyumen_oblast	Tyumen Oblast	507	226	29026	11908	95	13
gilgit_baltistan	Gilgit-Baltistan	340	173	28994	12085	34	3
gorontalo	Gorontalo	284	161	28938	12755	35	4
beqaa_governorate	Beqaa Governorate	367	184	28546	9896	77	8
sao_tome_island	São Tomé Island	290	129	28532	12415	25	2
aksaray_province	Aksaray Province	282	149	28522	11334	45	3
la_altagracia_province	La Altagracia Province	359	177	28498	11765	58	5
bangka_belitung_islands	Bangka–Belitung Islands	315	177	28486	12497	35	4
schwyz	Schwyz	903	348	28432	9974	215	37
chin_state	Chin State	280	128	28417	11913	28	2
budva_municipality	Budva Municipality	566	243	28394	11170	87	12
yatenga	Yatenga	212	103	28293	12406	21	2
sirnak_province	Şırnak Province	237	135	28233	11648	36	3
northern_province	Northern Province	551	233	28079	9585	60	2
caldas	Caldas	373	194	27868	10667	54	7
los_rios_region	Los Ríos Region	360	190	27729	11866	47	4
la_vega_province	La Vega Province	279	146	27661	11220	51	3
aswan_governorate	Aswan Governorate	378	178	27580	11092	44	4
zhejiang	Zhejiang	451	223	27573	9462	80	10
hawkes_bay	Hawke's Bay	678	221	27470	10121	265	38
diyala_governorate	Diyala Governorate	326	162	27422	11392	48	4
south_governorate	South Governorate	416	198	27409	9625	87	9
ulcinj_municipality	Ulcinj Municipality	402	212	27233	10407	56	6
elazig_province	Elazığ Province	269	148	27170	10754	46	3
saint_catherine_parish	Saint Catherine Parish	283	138	27000	7531	83	7
zug	Zug	994	365	27000	9370	182	31
kaohsiung	Kaohsiung	358	167	26979	11003	130	13
corum_province	Çorum Province	293	156	26854	10444	41	3
benue_state	Benué State	313	168	26812	11078	47	7
new_taipei_city	New Taipei City	318	170	26800	9921	99	10
yoro_department	Yoro Department	283	147	26777	10632	34	2
oued_ed_dahab_lagouira	Oued Ed-Dahab-Lagouira	360	195	26773	10965	40	2
chaguanas	Chaguanas	383	164	26743	10706	81	8
rozaje_municipality	Rožaje Municipality	401	207	26706	10199	51	4
flacq_district	Flacq District	459	168	26671	10556	120	16
awdal	Awdal	293	128	26485	11139	35	2
jizan_region	Jizan Region	397	180	26475	10942	82	9
santo_domingo_de_los_tsachilas_province	Santo Domingo de los Tsáchilas Province	243	140	26421	10405	32	4
sal	Sal	289	147	26363	10690	40	2
region_autonoma_del_atlantico_sur	Región Autónoma del Atlántico Sur	230	122	26311	12199	16	2
esmeraldas_province	Esmeraldas Province	243	136	25944	10120	32	3
puntarenas_province	Puntarenas Province	395	191	25782	9570	64	7
ialoveni_district	Ialoveni District	457	209	25742	9358	59	4
anjouan	Anjouan	233	100	25653	7996	62	2
boaco_department	Boaco Department	149	90	25633	12054	14	1
maluku	Maluku	316	176	25621	11198	38	5
gagauzia	Gagauzia	448	197	25575	10000	52	4
adiyaman_province	Adıyaman Province	260	142	25508	10157	39	3
atacama_region	Atacama Region	309	174	25480	10877	37	3
tarapaca_region	Tarapacá Region	318	173	25469	10714	40	5
blantyre_district	Blantyre District	347	163	25387	10455	35	4
guanacaste_province	Guanacaste Province	399	188	25358	9390	69	8
maysan_governorate	Maysan Governorate	288	153	25155	10270	38	2
