advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Giacomo Galazzo	Giacomo Galazzo	338070350178263	Facebook	w020	Week 20	2	1	38498	7500	173	0
SMER - SD Košice II.	SMER - SD	322950438385690	Facebook	w020	Week 20	12	1	38492	13250	760	0
Angelika Niebler	Angelika Niebler	183448258342806	Facebook	w020	Week 20	2	1	38332	9166	582	116
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	w020	Week 20	3	1	38331	11666	848	169
GRÜNE Bonn	BÜNDNIS 90 / DIE GRÜNEN Kreisverband Bonn	337333856328097	Facebook	w020	Week 20	1	1	37499	7500	374	75
AfD	AfD	540404695989874	Facebook	w020	Week 20	2	1	37499	18750	187	75
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	w020	Week 20	1	1	37499	7500	374	75
BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	106637900016	Facebook	w020	Week 20	1	1	37499	7500	374	75
Damiano Bormolini	Enrico Gobbi	286055062304030	Facebook	w020	Week 20	1	1	37499	7500	374	75
USR Gorj	Uniunea Salvați România	979274598853221	Facebook	w020	Week 20	2	1	37499	7500	57	10
Green Party Ireland	Green Party Ireland	108339693065	Facebook	w020	Week 20	1	1	37499	7500	374	75
Arabiska Teatern / أرابيسكا تياترن	Arabiska Teatern / أرابيسكا تياترن	996264337099052	Facebook	w020	Week 20	2	1	37499	18750	173	69
USR Zalău	Uniunea Salavati Romania Filiala Salaj	260094808237890	Facebook	w020	Week 20	1	1	37499	18750	39	7
Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	w020	Week 20	1	1	37499	18750	37	0
Nie Wstydzę Się Jezusa	Nie Wstydzę Się Jezusa	174848285894374	Facebook	w020	Week 20	1	1	37499	7500	87	17
Karol Galek stráži vaše účty za energie	Galek Karol	234030556972158	Facebook	w020	Week 20	1	1	37499	7500	74	0
Federico Conte	SocialCom	475969889452069	Facebook	w020	Week 20	1	1	37499	7500	74	0
Ivana Nikolić Popović	Hrvatska narodna stranka - liberalni demokrati (HNS)	160505204050427	Facebook	w020	Week 20	2	1	37499	7500	74	0
Bogusław Sonik	KWW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI	75775141409	Facebook	w020	Week 20	18	1	37456	8185	172	0
Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	w020	Week 20	3	1	37201	7440	344	68
DierAnimal		258395278031128	Facebook	w020	Week 20	5	1	36998	7333	165	0
Ruža Tomašić	Tomasic Ruza	1434305366791182	Facebook	w020	Week 20	2	1	36665	9333	125	0
Levica	Levica	285304408294792	Facebook	w020	Week 20	2	1	36665	7333	132	0
Česká pirátská strana - Královéhradecký kraj	Verisova Libuse	163186777045684	Facebook	w020	Week 20	2	1	36665	7333	142	28
SMER - SD Rimavská Sobota	SMER - SD	440895260043999	Facebook	w020	Week 20	14	1	36658	6999	858	0
Antonio Parziale - Váš hlas v Európe	Európska Demokratická Strana	1485999664946680	Facebook	w020	Week 20	3	1	36498	8500	103	0
Monika Beňová	 Švec František	253595649968	Facebook	w020	Week 20	20	1	36390	5900	1070	40
SMER - SD Spišská Nová Ves	SMER - SD	2037934426510909	Facebook	w020	Week 20	12	1	36243	10916	645	0
VoteEuropa - France	Jules Nicolas André Bejot 	2031732090462417	Facebook	w020	Week 20	3	1	36110	7222	271	50
Izquierda Nacional de los Trabajadores - INTRA -  Figueres	Jaime Farrerons Sanchez	398513670329567	Facebook	w020	Week 20	3	1	36110	7222	360	72
Anna Zalewska	Paweł Kociński	171114382968728	Facebook	w020	Week 20	2	1	35998	9000	83	13
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	w020	Week 20	5	1	35915	7083	119	0
Gian Carlo Muzzarelli per Modena	Gian Carlo Muzzarelli per Modena	647691558631437	Facebook	w020	Week 20	2	1	35832	7916	90	0
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	w020	Week 20	4	1	35554	7777	342	77
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	w020	Week 20	2	1	35416	12083	270	54
ProDG	ProDG	89846075866	Facebook	w020	Week 20	3	1	35415	7083	170	25
Izabela Kloc	Komitet Wyborczy Prawo i Sprawidliwość	171128483067743	Facebook	w020	Week 20	2	1	35415	7083	125	51
Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	w020	Week 20	2	1	35415	7083	70	0
Petra Schulze Steinen	Schulze-Steinen Petra Elina Marjatta	266912807301110	Facebook	w020	Week 20	10	1	35407	7180	552	49
Agrupación Municipal PSOE Huelva	Agrupación Municipal PSOE Huelva	372909479493645	Facebook	w020	Week 20	4	1	35177	9017	121	0
Evin Incir	Socialdemokraterna i Uppsala län	1439778006254125	Facebook	w020	Week 20	3	1	35110	8222	325	76
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	w020	Week 20	10	1	35079	7041	179	52
Orry Van de Wauwer	Orry Van de Wauwer	100752223802681	Facebook	w020	Week 20	2	1	34999	7000	99	0
Giorgos Sklavos	Georgios Sklavos	1042099132649984	Facebook	w020	Week 20	3	1	34999	8000	95	0
MH TIMES	MINCULEASA CLAUDIU-NICOLAE	559977200816313	Facebook	w020	Week 20	3	1	34998	8500	22	0
Krzysztof Brejza	KKW Koalicja Europejska PO PSL SLD .N Zieloni	120766181437537	Facebook	w020	Week 20	3	1	34998	8500	109	20
Bristol Green Party	The Green Party of England and Wales	249696368936	Facebook	w020	Week 20	15	1	34993	7000	801	0
Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	w020	Week 20	10	1	34990	9000	990	0
Νίκος Πέππας - Υποψήφιος Δημοτικός Σύμβουλος	Νίκος Πέππας	589295414486770	Facebook	w020	Week 20	5	1	34924	7535	535	42
Lise Müller	Müller Lise	145989963343	Facebook	w020	Week 20	4	1	34763	17017	239	47
Stefano Ciccone con La Sinistra al Parlamento Europeo	Stefano Ciccone	2125577980861018	Facebook	w020	Week 20	8	1	34496	10649	381	0
Operation Smile Sverige	Operation Smile Sverige	161213770567846	Facebook	w020	Week 20	16	1	34318	5666	242	33
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	w020	Week 20	5	1	33998	8000	124	0
Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	w020	Week 20	4	1	33957	7791	344	60
Malta Independent	Malta Independent	480288348662981	Facebook	w020	Week 20	13	1	33743	6749	668	0
USR Deva	Uniunea Salvați România - USR	712674922236299	Facebook	w020	Week 20	3	1	33498	6500	88	13
PS Région bruxelloise	PS Région bruxelloise	279112515484034	Facebook	w020	Week 20	16	1	33483	7980	450	44
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	w020	Week 20	1	1	33333	16666	166	33
Sunčana Glavak	HDZ - Hrvatska demokratska zajednica	482597361772021	Facebook	w020	Week 20	1	1	33333	16666	83	16
Siamo Europei Padova	Siamo Europei	445280926043270	Facebook	w020	Week 20	1	1	33333	16666	166	83
Jos Lantmeeters	Nieuw-Vlaamse Alliantie	2253398908319094	Facebook	w020	Week 20	1	1	33333	16666	333	166
Miikka Keränen	Keranen Miikka Markus	126768630726940	Facebook	w020	Week 20	2	1	33332	13333	332	133
Herwig Mahr	Freiheitlicher Landtagsklub Oberösterreich	212990319049096	Facebook	w020	Week 20	1	1	33332	6666	332	66
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	w020	Week 20	2	1	33332	6666	66	0
Mariastella Gelmini	Mariastella Gelmini	303531599691398	Facebook	w020	Week 20	1	1	33332	6666	66	0
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis	Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis	51638783172	Facebook	w020	Week 20	1	1	33332	6666	66	0
Νίκος Χουντής-Nikos Chountis	Konstantinos Siampanopoulos	462603193829493	Facebook	w020	Week 20	1	1	33332	6666	66	0
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	w020	Week 20	2	1	33332	7666	108	21
Valerio Zoggia	Valerio Zoggia	174166786029904	Facebook	w020	Week 20	1	1	33332	6666	66	0
Junge Union Aurich	CDU Stadtverband Aurich und Junge Union Aurich	204261220053348	Facebook	w020	Week 20	1	1	33332	6666	66	0
Svobodní	Svobodní	43855944703	Facebook	w020	Week 20	1	1	33332	6666	129	25
Díky EU	MACH Jiří	404468833684516	Facebook	w020	Week 20	1	1	33332	6666	129	25
Wouter Beke	Wouter Beke	311935738907850	Facebook	w020	Week 20	1	1	33332	6666	332	66
Ecolo Hainaut	Ecolo Hainaut	121653681195914	Facebook	w020	Week 20	2	1	33332	6666	332	66
Theo Alkemade	Alkemade Theodoor C W M	298059754467115	Facebook	w020	Week 20	2	1	33332	6666	66	0
Guanyem Badalona en Comú	Esquerra Republicana de Catalunya	445003612308437	Facebook	w020	Week 20	1	1	33332	6666	66	0
Hans Maes	Maes Hans Bert	1181238155301995	Facebook	w020	Week 20	1	1	33332	6666	66	0
Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	w020	Week 20	1	1	33332	6666	384	77
Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	w020	Week 20	1	1	33332	6666	332	66
Joe Sammut	Joe Sammut	433245190070343	Facebook	w020	Week 20	2	1	33332	6666	332	66
Corina Cretu	Corina Cretu	200813406761691	Facebook	w020	Week 20	7	1	33327	9666	117	0
BirdLife Europe and Central Asia	BirdLife Europe and Central Asia	174656216277326	Facebook	w020	Week 20	2	1	33035	6607	65	0
Málaga Ahora	Málaga Ahora	781552348595473	Facebook	w020	Week 20	7	1	32994	8980	150	0
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	w020	Week 20	3	1	32898	6500	203	25
Kristillisdemokraatit	Kristillisdemokraatit	157614802920	Facebook	w020	Week 20	3	1	32887	16111	237	30
Stefano Passarini	Stefano Passarini	573828172688916	Facebook	w020	Week 20	4	1	32832	6566	130	0
Franc Bogovic	Bogovic Franc Mathijs J	517272151683918	Facebook	w020	Week 20	4	1	32737	15619	137	14
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	w020	Week 20	7	1	32414	6416	273	20
Stefania Calcagno	Stefania Calcagno	528781364317789	Facebook	w020	Week 20	3	1	32220	15111	242	22
ČSSD	ČSSD	111041662264882	Facebook	w020	Week 20	27	1	31991	6666	401	111
Liana Saranga	Liana Saranga Gulcan	406430003544310	Facebook	w020	Week 20	16	1	31986	7750	1532	0
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	w020	Week 20	3	1	31950	11190	324	45
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	w020	Week 20	4	1	31950	10976	317	33
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	w020	Week 20	4	1	31665	7833	178	89
Kamila Gasiuk-Pihowicz	Kamila Gasiuk-PIhowicz KKW Koalicja Europejska PO PSL SLD .N Zieloni	150412465290475	Facebook	w020	Week 20	3	1	31665	7833	119	24
Camilla Laureti	Camilla Laureti	1718838531535765	Facebook	w020	Week 20	4	1	31664	7333	237	0
Wee2050 / Nee2015	Wee2050 / Nee2015	889354561125041	Facebook	w020	Week 20	4	1	31664	10333	198	0
SSU	SSU	45101268520	Facebook	w020	Week 20	2	1	31249	13750	636	127
Andrzej Halicki	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	370319116027	Facebook	w020	Week 20	9	1	31159	7333	168	0
Louis Ide	N-VA	614969692296780	Facebook	w020	Week 20	2	1	31071	15535	96	14
Podem Morvedre	PODEMOS.	249370875231775	Facebook	w020	Week 20	2	1	30951	6190	61	0
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	w020	Week 20	6	1	30830	8166	321	0
Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"		AR420861715031261184	Google	w020	Week 20	6	1	30710	2121	153	10
Alessandra Basso al Parlamento Europeo	Alessandra Basso	613417015791230	Facebook	w020	Week 20	5	1	30332	7166	169	20
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	w020	Week 20	3	1	30299	6000	209	30
Die neue SPÖ Tirol	SPÖ Tirol	172040642860223	Facebook	w020	Week 20	2	1	30237	15119	159	28
Peter Van Rompuy	CD&V	257794051588457	Facebook	w020	Week 20	5	1	29999	6428	356	71
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	w020	Week 20	2	1	29999	14571	170	28
Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	w020	Week 20	2	1	29999	6000	59	0
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	w020	Week 20	1	1	29999	6000	299	60
ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	w020	Week 20	2	1	29999	6000	277	55
Podemos Sevilla		791940034165890	Facebook	w020	Week 20	1	1	29999	15000	29	0
InFacts	InFacts	678120165658753	Facebook	w020	Week 20	2	1	29999	6000	161	23
Ήπειρος ΟΛΟΝ		263421554328684	Facebook	w020	Week 20	1	1	29999	6000	59	0
Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	w020	Week 20	2	1	29999	6000	179	30
Pokonaj Raka Piersi	Katarzyna Karolina Stachowicz	847950485383153	Facebook	w020	Week 20	1	1	29999	6000	69	13
European Roma Rights Centre		152127778188620	Facebook	w020	Week 20	1	1	29999	6000	59	0
Wirtschaftskammer	Wirtschaftskammer	125946327466544	Facebook	w020	Week 20	1	1	29999	15000	149	30
Θοδωρής Δουλουμπέκης - Theodore Douloumpekis	Theodoros Douloumpekis 	310648756200075	Facebook	w020	Week 20	3	1	29998	6000	148	0
Antonio Brunetto	Antonio Brunetto	1906734892742698	Facebook	w020	Week 20	3	1	29998	10999	198	16
Costanza Hermanin	Costanza Hermanin 	1424214351021211	Facebook	w020	Week 20	3	1	29998	9999	165	0
Kristian Hegaard	Hegaard Kristian Wurtz	309352049198824	Facebook	w020	Week 20	4	1	29996	12000	160	26
Anna Maria Bernini	Anna Maria Bernini	146169045979888	Facebook	w020	Week 20	5	1	29994	9000	495	0
Mette Thiesen	Mette Thiesen	718327901589937	Facebook	w020	Week 20	9	1	29662	9166	438	127
Så er det nu: Gør valget grønt	Jørgensen Mattias Friis	2074470782634792	Facebook	w020	Week 20	8	1	29498	5750	434	87
Demokratie in Bewegung Sachsen-Anhalt	Demokratie in Bewegung Sachsen-Anhalt	1907967889415631	Facebook	w020	Week 20	2	1	29285	14428	85	14
SMER - SD Rožňava	SMER - SD	1117830388404517	Facebook	w020	Week 20	14	1	29241	5083	882	0
Andrej Babiš	ANO	214827221987263	Facebook	w020	Week 20	2	1	29166	5833	178	74
Andrea Tronzano	The Flag srl	321173954632439	Facebook	w020	Week 20	2	1	29166	5833	191	33
Jaroslav Paška	Pašková Juliana	480862355305905	Facebook	w020	Week 20	2	1	29166	5833	57	0
Dott. Angelo Baldinelli	Angelo Baldinelli 	1174383546076988	Facebook	w020	Week 20	3	1	29165	7833	155	0
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	w020	Week 20	3	1	29165	7833	210	25
Eurolapins	Pulse of Europe France	755726434768654	Facebook	w020	Week 20	2	1	28999	7000	289	50
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	w020	Week 20	4	1	28926	5785	84	9
SMER - SD Považská Bystrica	SMER - SD	2269453579960676	Facebook	w020	Week 20	13	1	28909	7183	744	0
Σακελλαρίου Βασιλική / Βίκυ - Sakellariou Vasiliki / Vicky	Vasiliki Sakellariou	574037653104636	Facebook	w020	Week 20	4	1	28887	9444	154	0
Jolanta Hibner - polityk	Grzegorz Mrózek	2912819075610107	Facebook	w020	Week 20	2	1	28748	8750	159	31
Smer - SD Humenné	SMER - SD	615585875579061	Facebook	w020	Week 20	14	1	28660	11249	579	0
SMER - SD Topoľčany	SMER - SD	979387228785287	Facebook	w020	Week 20	14	1	28660	11249	579	0
SMER - SD Čadca	SMER - SD	329039301092388	Facebook	w020	Week 20	15	1	28576	8916	678	0
SMER - SD Senec	SMER - SD	443054076275270	Facebook	w020	Week 20	12	1	28576	5516	645	0
Kristof Hendrickx	Kristof Hendrickx, N-VA	125105154858140	Facebook	w020	Week 20	1	1	28571	14285	142	71
Ψηφίζω Δρ. Μαρδαπήττα Χρύσανθο		326882297995016	Facebook	w020	Week 20	1	1	28571	14285	28	0
Alexandros Nikolaidis		431146606913709	Facebook	w020	Week 20	1	1	28571	14285	71	14
Alessandro Cantù Sindaco di Stradella	Alessandro Cantu	281878469418917	Facebook	w020	Week 20	1	1	28571	14285	142	28
Fiona Nolan Fianna Fáil	Sweeney Simon Martin	2220109951652114	Facebook	w020	Week 20	2	1	28570	5714	56	0
Μιχάλης Αγγελόπουλος	Michalis Angelopoulos	253581075582399	Facebook	w020	Week 20	3	1	28471	5694	56	0
Maria Weimer	Weimer Maria Eva Margareta	467374630087356	Facebook	w020	Week 20	5	1	28331	8666	648	138
Leeds Green Party	Central & Outer Leeds Green Party	161057677319663	Facebook	w020	Week 20	4	1	28331	5666	277	23
Adequate Consulting	Adequate	965450110143851	Facebook	w020	Week 20	11	1	28163	8333	320	0
Yorkshire & the Humber Green Party	Yorkshire & the Humber Green Party	305531639643278	Facebook	w020	Week 20	2	1	27998	5600	357	57
London Labour Party	The Labour Party	474613052643462	Facebook	w020	Week 20	5	1	27859	5572	267	28
Δημήτριος Μελάς	Σ. Παυλιδης	322928891749288	Facebook	w020	Week 20	8	1	27763	6333	270	0
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	w020	Week 20	3	1	27618	7023	94	0
SMER - SD Nové Mesto nad Váhom	SMER - SD	181134666123439	Facebook	w020	Week 20	13	1	27575	6850	744	0
Γιάννης Κωνσταντινίδης - Υποψήφιος Ευρωβουλευτής - Το Ποτάμι	Ioannis Konstantinidis	1621971371282707	Facebook	w020	Week 20	2	1	27499	6250	74	0
Ιατράκης Ιωάννης	Stavros Karypidis	445923625979671	Facebook	w020	Week 20	3	1	27499	6250	74	0
Zanda Kalniņa-Lukaševica	Kalniņa-Lukaševica Zanda	414381482703957	Facebook	w020	Week 20	3	1	27499	6250	74	0
Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	w020	Week 20	9	1	27494	6250	230	40
SMER - SD Poprad	SMER - SD	409643686483139	Facebook	w020	Week 20	10	1	27328	11249	447	0
SMER - SD Vranov nad Topľou	SMER - SD	2150790008547264	Facebook	w020	Week 20	13	1	27244	8916	546	0
Simon Lejeune	Lejuene Simon Paul F	1721305591241017	Facebook	w020	Week 20	6	1	27115	5357	423	28
Lorenzo Vignali	Lorenzo Vignali	229114191886	Facebook	w020	Week 20	19	1	27112	3625	1249	0
Sergio Tommasini Sindaco	Sergio Tommasini Sindaco	220805388637106	Facebook	w020	Week 20	5	1	27080	5416	343	16
Nanna Bonde	Ottosen Nanna Bonde	470433920022890	Facebook	w020	Week 20	5	1	26997	5400	180	36
Mauro Parolini	Mauro Parolini 	179225584042	Facebook	w020	Week 20	14	1	26925	7119	266	0
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	w020	Week 20	5	1	26912	5342	166	0
SPD Wandsbek	Andre Schneider	182588003457	Facebook	w020	Week 20	18	1	26884	7177	592	30
Marius Bodea	Marius Bodea	1514760912172050	Facebook	w020	Week 20	3	1	26874	5375	32	3
Josef Caruana	Josef Caruana	166617437361908	Facebook	w020	Week 20	2	1	26785	9642	96	14
Lode Ceyssens	Lode Ceyssens	690224427744073	Facebook	w020	Week 20	2	1	26785	5357	53	0
Emiliano García-Page Sánchez	Emiliano García-Page Sánchez	131662690193032	Facebook	w020	Week 20	2	1	26785	5357	53	0
Popolo della Famiglia - Lazio	Guido Pianeselli 	356312904827073	Facebook	w020	Week 20	2	1	26785	5357	267	53
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	w020	Week 20	11	1	26696	6000	224	50
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	w020	Week 20	4	1	26666	5833	61	11
Rihards Kols	Rihards Kols	960297957323800	Facebook	w020	Week 20	2	1	26666	5333	52	0
USR Galați	Uniunea Salvați România	174434106304018	Facebook	w020	Week 20	2	1	26665	7333	22	0
Roberta Rigon	Roberta Rigon 	152060405498608	Facebook	w020	Week 20	2	1	26665	8333	132	0
Protect Life		541250599362726	Facebook	w020	Week 20	4	1	26664	13333	264	0
Marcello Mezzasalma	Marcello Mezzasalma	2213168762276305	Facebook	w020	Week 20	5	1	26662	10333	363	0
Populares De Ordes	Maria Dolores Caamaño Lata	1544054002507675	Facebook	w020	Week 20	12	1	26659	5833	693	0
Elisabetta Fatuzzo	Elisabetta Fattuzo	648451052262295	Facebook	w020	Week 20	5	1	26580	5916	296	12
SMER - SD Námestovo	SMER - SD	177188103222276	Facebook	w020	Week 20	12	1	26576	4850	711	0
SMER - SD Piešťany	SMER - SD	179235166342407	Facebook	w020	Week 20	12	1	26410	5016	628	0
Fabio Candalice	Fabio Candalice	929896213793987	Facebook	w020	Week 20	4	1	25832	5166	204	22
Anita Sowińska	KW Wiosna Roberta Biedronia	2154797738169705	Facebook	w020	Week 20	3	1	25831	9166	59	5
Friddens- a Solidaritéitsplattform		110747949801520	Facebook	w020	Week 20	2	1	25499	5000	99	0
Be.One	Abou Jahjah Dyab	203646696858225	Facebook	w020	Week 20	5	1	25485	5472	71	0
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	w020	Week 20	3	1	25399	5000	289	50
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	w020	Week 20	5	1	25374	5000	286	49
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	w020	Week 20	5	1	25329	9666	187	52
SMER - SD Sobrance	SMER - SD	426072294860879	Facebook	w020	Week 20	12	1	25242	4416	750	0
Sneider Tamás	Országgyűlés Hivatala Jobbik Frakció	329107800543535	Facebook	w020	Week 20	1	1	24999	12500	77	38
