advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Βασίλης Μάρκου υποψήφιος με τον Απ.Κατσιφάρα	Konstantinos Markou	470115806861343	Facebook	35_44	35-44	4	1	56521	17363	172	20
sp.a Vlaams-Brabant	sp.a	299844037256	Facebook	35_44	35-44	2	1	56495	24872	338	135
Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	35_44	35-44	8	1	56444	18846	784	301
Niels Flemming Hansen	Hansen Niels Flemming Schultz	177609692660255	Facebook	35_44	35-44	17	1	56301	12284	850	174
Wouter Beke	Wouter Beke	311935738907850	Facebook	35_44	35-44	12	1	56172	13405	786	183
Maroš Šefčovič	SMER - SD	245361515516655	Facebook	35_44	35-44	7	1	56105	11221	293	45
Damiano Bormolini	Enrico Gobbi	286055062304030	Facebook	35_44	35-44	4	1	56100	23961	347	69
Gustav Hemming	Gustav Hemming (Centerpartiet)	722853564439941	Facebook	35_44	35-44	9	1	56067	16666	1194	238
Tomas Tobé	Moderaterna	1829725353928210	Facebook	35_44	35-44	35	1	55879	13437	833	185
JUDr. Miroslav Radačovský, ex sudca - kandidát na poslanca EP	Radačovský Michal	730919327293761	Facebook	35_44	35-44	9	1	55773	12195	175	0
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	35_44	35-44	16	1	55685	12787	168	58
Esquerda Net	Esquerda Net	116426248469551	Facebook	35_44	35-44	3	1	55622	27811	178	35
Clare Claffey Social Democrats	Social Democrats Laois Offaly	289004898593218	Facebook	35_44	35-44	8	1	55553	11976	199	0
Green Lane Masjid	Green Lane Masjid & Community Centre	173087829397613	Facebook	35_44	35-44	3	1	55533	21321	335	61
Παναγιώτης Σεντώνας - Panayiotis Sentonas	Παναγιώτης Σεντώνας - Panayiotis Sentonas	436419753766608	Facebook	35_44	35-44	11	1	55438	13089	195	0
Pedro Santisteve Roche	Zaragoza en Común	543444259136619	Facebook	35_44	35-44	6	1	55182	17826	299	43
ΣΥΜΠΟΛΙΤΕΙΑ	Dimitra Kehagia	748401935189589	Facebook	35_44	35-44	10	1	55120	13895	254	0
Hubert Czerniak - Włączamy myślenie	Komitet Wyborczy Wyborców Konfederacja Korwin Braun Liroy Narodowcy	798940726870349	Facebook	35_44	35-44	5	1	55060	11012	127	25
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	35_44	35-44	6	1	54984	18507	393	66
ПП ГЕРБ - Стара Загора	ПП ГЕРБ - Стара Загора	229586070497595	Facebook	35_44	35-44	2	1	54951	25549	119	21
PMP TV	Amerisoft	958364000868431	Facebook	35_44	35-44	1	1	54949	27474	28	5
Miriam Lexmann	KDH 	594790970995799	Facebook	35_44	35-44	4	1	54948	22825	299	57
Karin Brouwers	Karin Francisca Brouwers	862762280563277	Facebook	35_44	35-44	7	1	54877	11111	547	108
Richard Sulik	Richard Sulik	184760561603680	Facebook	35_44	35-44	18	1	54798	12229	626	0
Ralf Lottermann - Für den Wormser Stadtrat	Ralf Lottermann	364491737725008	Facebook	35_44	35-44	5	1	54760	16547	257	93
Sindaco di Avola - Luca Cannata	Avola la nostra terra	560317800682461	Facebook	35_44	35-44	7	1	54710	11583	125	0
Aresel		292847028010932	Facebook	35_44	35-44	2	1	54546	27273	179	35
Mága Zoltán hegedűművész		164762586881530	Facebook	35_44	35-44	3	1	54309	22037	85	36
Verdi Firenze	VERDI FIRENZE	237052423729117	Facebook	35_44	35-44	8	1	54268	11448	139	0
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	35_44	35-44	23	1	54156	16520	197	42
Corradino Mineo	Danila Tarantino	429319385345	Facebook	35_44	35-44	45	1	54050	12101	365	0
Tomi Kontkanen	Finlands svenska socialdemokrater	2211545855568908	Facebook	35_44	35-44	12	1	54011	22296	401	50
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	35_44	35-44	29	1	53925	14153	282	0
Alessandro Panza	Alessandro Panza	394832128017774	Facebook	35_44	35-44	3	1	53915	23694	169	31
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	35_44	35-44	10	1	53887	11498	422	74
Mauri Pekkarinen	Mauri Pekkarinen	177939666416553	Facebook	35_44	35-44	4	1	53493	24961	534	238
Candice Vanhecke	Abou Jahjah Dyab	583228032160687	Facebook	35_44	35-44	10	1	53472	12632	261	0
En Comú Podem	En Comú Podem	463627663844039	Facebook	35_44	35-44	5	1	53415	21670	306	57
Malik Azmani	Malik Azmani	1734459723547461	Facebook	35_44	35-44	26	1	53307	17868	616	42
Europos Parlamento biuras Lietuvoje	Europos Parlamento biuras Lietuvoje	188014250186	Facebook	35_44	35-44	9	1	53298	10633	154	0
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	35_44	35-44	13	1	53264	13821	647	179
Beata Kempa	KW Prawo i Sprawiedliwość	342536459089859	Facebook	35_44	35-44	3	1	53263	23679	298	73
Othmar Karas	Volkspartei	395638503864459	Facebook	35_44	35-44	5	1	53078	23971	993	237
888.hu	888.hu	748348838626461	Facebook	35_44	35-44	5	1	53008	10602	114	26
Podem Morvedre	PODEMOS.	249370875231775	Facebook	35_44	35-44	6	1	52942	10588	259	28
Partido Popular de La Rioja	David Alejandro Macias	193386147348471	Facebook	35_44	35-44	6	1	52657	10496	203	20
Matteo Tosetto	Matteo Tosetto 	285899292122830	Facebook	35_44	35-44	3	1	52634	18916	385	77
Epirus365 - Έλσα Εξάρχου Κεντέρη	Έλσα Εξάρχου - Κεντέρη	370524653792978	Facebook	35_44	35-44	5	1	52587	11591	165	0
Anita Sowińska	KW Wiosna Roberta Biedronia	2154797738169705	Facebook	35_44	35-44	7	1	52560	13020	185	55
USR Filiala Brad	Uniunea Salvați România - USR	239653583422453	Facebook	35_44	35-44	3	1	52507	23535	72	27
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	35_44	35-44	6	1	52499	10476	534	104
ALDE BACĂU - Partidul Alianța Liberalilor și Democraților	Partidul Alianța Liberalilor și Democraților - ALDE	535445976897124	Facebook	35_44	35-44	6	1	52442	20665	100	43
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	35_44	35-44	6	1	52349	10470	344	45
CD&V Oostkamp	CD&V Oostkamp	2062142307347631	Facebook	35_44	35-44	4	1	52311	19892	211	34
Liberalerna Stenungsund	Emerse	635481149919229	Facebook	35_44	35-44	15	1	52248	12496	263	65
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	35_44	35-44	14	1	52223	13347	251	0
Νίκος Πέππας - Υποψήφιος Δημοτικός Σύμβουλος	Νίκος Πέππας	589295414486770	Facebook	35_44	35-44	9	1	52221	11621	271	19
Manuela Ripa	Manuela Magda Franca Maria Ripa	271226510199428	Facebook	35_44	35-44	9	1	52114	15550	1379	310
Podemos Getafe	Podemos	237626009756798	Facebook	35_44	35-44	8	1	52026	11312	1018	363
USR Bistrița-Năsăud	Stan Calin	1097122383697273	Facebook	35_44	35-44	12	1	51986	12838	165	30
VOX España		467127060059387	Facebook	35_44	35-44	9	1	51765	11972	252	0
FPÖ Niederösterreich	FPÖ Niederösterreich	150623338441911	Facebook	35_44	35-44	8	1	51711	19731	577	193
Adrian Miuțescu	ETIS Design	1992712767649895	Facebook	35_44	35-44	3	1	51707	23795	83	30
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	35_44	35-44	2	1	51552	25776	1001	200
Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	35_44	35-44	6	1	51531	15521	421	95
Βασίλης Μιχαλολιάκος	Βασίλης Μιχαλολιάκος	272375755124	Facebook	35_44	35-44	7	1	51416	15071	292	43
Sebastian Rutten	Sebastian Rutten - FDP WIesbaden	344889229443918	Facebook	35_44	35-44	22	1	51376	11349	822	66
Lynn Wesenbeek - Lijstduwer Open Vld Europa	Arendsoog	280977886188439	Facebook	35_44	35-44	6	1	51367	15022	609	219
Arto Luukkanen	Riekkovaara Niko Tapani	1527478777519070	Facebook	35_44	35-44	14	1	51357	10713	663	115
Susanna Kisner	Susanna Kisnerin tukiryhmä	1569715913292949	Facebook	35_44	35-44	9	1	51182	13886	1124	186
Josef Caruana	Josef Caruana	166617437361908	Facebook	35_44	35-44	7	1	51182	16052	178	15
Podemos Zaragoza	PODEMOS - EQUO ZARAGOZA	1416966438543078	Facebook	35_44	35-44	11	1	51118	12326	245	0
ΟΝΝΕΔ	ΟΝΝΕΔ	120198888000231	Facebook	35_44	35-44	4	1	51111	10740	114	0
Wochenblick	Wochenblick	991628130904203	Facebook	35_44	35-44	7	1	51071	10812	285	37
Krzysztof Gawkowski	KW Wiosna Roberta Biedronia	268366156599556	Facebook	35_44	35-44	3	1	51001	25501	593	118
Mick Wallace	Oonan Christopher Patrick	346069865514537	Facebook	35_44	35-44	1	1	50905	25452	254	127
Herbert Dorfmann	Herbert Dorfmann	1560429730868291	Facebook	35_44	35-44	8	1	50793	16374	192	18
Málaga Ahora	Málaga Ahora	781552348595473	Facebook	35_44	35-44	16	1	50758	13892	298	0
Partij Voor De Dieren - Vlaanderen	Vlaams Belang	926587627730432	Facebook	35_44	35-44	3	1	50569	21012	1050	210
Paul Tang	PvdA	208020512703248	Facebook	35_44	35-44	6	1	50546	21978	198	33
Giulia Pastorella	Giulia Pastorella | Europa per Scelta	2233320866726559	Facebook	35_44	35-44	14	1	50520	11278	199	0
Evelyn Regner	SPÖ	291746820967544	Facebook	35_44	35-44	4	1	50450	21657	311	62
Europäisches Parlament Österreich	Europäisches Parlament Österreich	124468054313069	Facebook	35_44	35-44	5	1	50403	22757	364	72
Miljöpartiet Västra Götaland	Miljöpartiet Västra Götaland	835842266433861	Facebook	35_44	35-44	12	1	50293	17753	614	198
SMER - SD Trnava	SMER - SD	288684228679617	Facebook	35_44	35-44	26	1	50172	15423	503	0
Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	35_44	35-44	6	1	50112	17283	340	60
René Nord Hansen - folketingskandidat	Det Konservative Folkeparti	779582492178326	Facebook	35_44	35-44	8	1	50078	10511	670	140
Marius Bodea	Marius Bodea	1514760912172050	Facebook	35_44	35-44	4	1	50048	18111	59	9
Luca Vecchi	Comitato Elettorale Luca Vecchi 2024	245475858955495	Facebook	35_44	35-44	22	1	49927	10356	494	0
Nadia Sgro	Nadia Sgro	276613263243127	Facebook	35_44	35-44	7	1	49903	10670	130	0
Luke Crowley-Holland	CROWLEY-HOLLAND LUKE	404745130303486	Facebook	35_44	35-44	7	1	49902	12213	430	68
Magnus Thulin - Centerpartiet	Thulin Magnus Nils Oscar	161302754576832	Facebook	35_44	35-44	11	1	49845	10963	600	168
Simone Schmiedtbauer	Bauernbund	2423163447708524	Facebook	35_44	35-44	9	1	49683	11225	558	103
one brussels	one.brussels	244157445635331	Facebook	35_44	35-44	9	1	49570	11414	342	44
Alexandros Nikolaidis		431146606913709	Facebook	35_44	35-44	1	1	49384	24692	123	24
Carolin Henseler	Carolin Nicola Henseler	201743000578232	Facebook	35_44	35-44	2	1	49327	24471	1229	243
Christiane Hinninger	Christiane Hinninger	333672360622676	Facebook	35_44	35-44	4	1	49288	15548	397	79
Οικολογία Αλληλεγγύη	Γεώργιος Πανούχος	202906359747419	Facebook	35_44	35-44	11	1	49248	11238	274	0
Norbert Kaczmarczyk Poseł na Sejm RP	Kukiz'15 • Posłowie	814991668621838	Facebook	35_44	35-44	6	1	49220	9844	114	22
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	35_44	35-44	8	1	49109	10677	394	101
Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	35_44	35-44	6	1	48993	10182	539	80
Unija Kvarnera	Pametno	584966128586909	Facebook	35_44	35-44	1	1	48953	24476	122	24
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	35_44	35-44	6	1	48910	19974	207	32
Semjén Zsolt	Országgyűlés Hivatala KDNP frakció	228731803847927	Facebook	35_44	35-44	15	1	48900	10480	62	21
Pritty Kaur	sp.a	413843202368855	Facebook	35_44	35-44	17	1	48834	11422	335	0
Nueva Canarias Las Palmas de Gran Canaria	Nueva Canarias	342077645945305	Facebook	35_44	35-44	9	1	48774	9642	167	0
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	35_44	35-44	8	1	48758	10575	288	89
Cs Teruel	Ciudadanos Aragón	1547534802182236	Facebook	35_44	35-44	9	1	48584	11716	339	0
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis	Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis	51638783172	Facebook	35_44	35-44	7	1	48418	10365	149	0
Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	35_44	35-44	10	1	48302	14559	261	0
Ondřej Krutílek - kandidát do Evropského parlamentu	ODS	1220066088147062	Facebook	35_44	35-44	6	1	48191	15535	186	53
Tierschutz hier	Rudolf Görg 	2309063122705796	Facebook	35_44	35-44	12	1	48160	10692	324	47
Campagne Tam Tam		227222077819248	Facebook	35_44	35-44	3	1	48150	21163	135	19
Begoña Villacís	Ciudadanos	1622391081324918	Facebook	35_44	35-44	2	1	48119	23874	249	118
Pieter De Crem	CD&V	795215224016947	Facebook	35_44	35-44	6	1	48111	9619	178	20
Thomas Thomsen	Thomsen Thomas	155006118510945	Facebook	35_44	35-44	4	1	48108	19336	326	72
Julia Rokicka	KKW Koalicja Europejska PO PSL SLD .N Zieloni	145203809517773	Facebook	35_44	35-44	6	1	48064	16765	133	48
Stefano Pastorelli - Lega	Stefano Pastorelli	42425772121	Facebook	35_44	35-44	3	1	48016	19803	112	17
SPD Berlin	SPD Berlin	134137749971478	Facebook	35_44	35-44	10	1	47902	10447	161	0
Πλιάτσιος Νικόλαος	Nikolaos Pliatsios	540101759474820	Facebook	35_44	35-44	5	1	47816	9457	383	59
Gert-Jan Segers	ChristenUnie	147772805659767	Facebook	35_44	35-44	7	1	47740	13624	485	134
Genova che osa	Genova che osa	1538926219695299	Facebook	35_44	35-44	14	1	47657	11695	191	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	35_44	35-44	4	1	47645	23335	269	46
SMER - SD Bratislava II.	SMER - SD	2442542622447106	Facebook	35_44	35-44	25	1	47385	11969	717	25
Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	35_44	35-44	74	1	47362	6280	2008	0
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	35_44	35-44	14	1	47346	10690	570	129
North East Lib Dems to Stop Brexit	Tom Hancock	437706210130366	Facebook	35_44	35-44	6	1	47305	16208	460	82
Steven Vandeput	Nieuw-Vlaamse Alliantie	983442595060481	Facebook	35_44	35-44	3	1	47273	21271	361	123
Jos D'Haese	PVDA	1397002987227704	Facebook	35_44	35-44	15	1	47272	11551	564	106
Chunta Aragonesista		101179693581	Facebook	35_44	35-44	4	1	47257	16948	176	23
Sergio Tommasini Sindaco	Sergio Tommasini Sindaco	220805388637106	Facebook	35_44	35-44	8	1	47244	9449	370	62
Friedrich-Naumann-Stiftung für die Freiheit	Friedrich-Naumann-Stiftung für die Freiheit	140889782312	Facebook	35_44	35-44	13	1	47222	12518	359	47
Annie Lööf	Centerpartiet	118943054880945	Facebook	35_44	35-44	6	1	47163	9973	296	74
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	35_44	35-44	5	1	47051	10145	131	26
ViolavonCramon	BÜNDNIS 90/DIE GRÜNEN	126525857429764	Facebook	35_44	35-44	4	1	47039	9408	278	46
BIOM	BIOM	138743669505642	Facebook	35_44	35-44	9	1	47009	10939	189	0
Milan Mazurek - poslanec NR SR	Kotleba - Ľudová strana Naše Slovensko	207289726707929	Facebook	35_44	35-44	2	1	46994	23497	234	46
SPD Sachsen	SPD Sachsen	50169278122	Facebook	35_44	35-44	13	1	46975	12311	526	67
Frédérique Ries	Frédérique Ries	121508211203759	Facebook	35_44	35-44	3	1	46912	21330	983	190
Vivant   Ostbelgien	Vivant Ostbelgien	1440393739538888	Facebook	35_44	35-44	7	1	46902	15874	197	18
Θοδωρής Δουλουμπέκης - Theodore Douloumpekis	Theodoros Douloumpekis 	310648756200075	Facebook	35_44	35-44	13	1	46873	11746	238	0
Brendan Smith TD	Brendan Smith 	287458667963046	Facebook	35_44	35-44	2	1	46664	23332	164	32
Milan Potocký	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1977234279243101	Facebook	35_44	35-44	2	1	46561	23281	232	46
Coalizione Civica Ferrara	Coalizione Civica per Ferrara	431281497628012	Facebook	35_44	35-44	12	1	46557	9385	392	65
PSD Prahova	Georgescu Andrei-Theodor	1585243028421258	Facebook	35_44	35-44	7	1	46557	10101	119	23
Green Party Ireland	Green Party Ireland	108339693065	Facebook	35_44	35-44	5	1	46521	11629	150	16
Pier Luigi Mottinelli	Pier Luigi Mottinelli	1999539790166556	Facebook	35_44	35-44	11	1	46470	11529	211	11
ALDE - Partidul Alianta Liberalilor si Democratilor Constanta	Dumio	1573385822939865	Facebook	35_44	35-44	5	1	46437	13703	97	28
Piotr Ikonowicz	KKW Lewica Razem - Razem, Unia Pracy, RSS	121066958084066	Facebook	35_44	35-44	2	1	46368	23184	282	56
Bristol Green Party	The Green Party of England and Wales	249696368936	Facebook	35_44	35-44	22	1	46302	9161	829	56
Movimento 5 Stelle Gubbio	Rodolfo Rughi 	363952323736997	Facebook	35_44	35-44	7	1	46284	10551	143	0
Giorgos Amiras - Γιώργος Αμυράς	Giorgos Amiras - Γιώργος Αμυράς	1407652086114560	Facebook	35_44	35-44	2	1	46258	20979	111	19
FDP Dortmund	Michael Kauch	423911207652417	Facebook	35_44	35-44	8	1	46214	9980	485	75
USR Sector 1	Uniunea Salvați România	885119281568843	Facebook	35_44	35-44	6	1	46166	9765	135	38
BNG - Bloque Nacionalista Galego	Bloque Nacionalista Galego	128341470548824	Facebook	35_44	35-44	3	1	46138	15939	250	45
Panos Reppas - Παναγιώτης Ρέππας	Panagiotis Reppas	381289095967251	Facebook	35_44	35-44	13	1	45824	9995	386	21
SPD-Fraktion im Sächsischen Landtag	SPD-Fraktion im Sächsischen Landtag	316067627870	Facebook	35_44	35-44	47	1	45823	11102	1292	76
Paco de la Torre	Paco de la Torre	121766447903661	Facebook	35_44	35-44	1	1	45804	22902	114	22
Peter Hametner	Peter Hametner	388385461980020	Facebook	35_44	35-44	9	1	45790	10109	423	60
Beata Maciejewska	KW Wiosna Roberta Biedronia	359606364774932	Facebook	35_44	35-44	7	1	45787	9884	93	14
IG Metall	IG Metall	249296718436	Facebook	35_44	35-44	2	1	45726	19961	109	18
Demokratie in Bewegung Sachsen-Anhalt	Demokratie in Bewegung Sachsen-Anhalt	1907967889415631	Facebook	35_44	35-44	2	1	45643	22629	124	22
PSD Vrancea	PSD Vrancea	219073074846187	Facebook	35_44	35-44	4	1	45632	9126	97	18
Cristina Bagnoli	Enrico Decca	2031217713649064	Facebook	35_44	35-44	8	1	45578	11692	243	0
Krzysztof Brejza	KKW Koalicja Europejska PO PSL SLD .N Zieloni	120766181437537	Facebook	35_44	35-44	8	1	45457	9520	82	12
Petra Schulze Steinen	Schulze-Steinen Petra Elina Marjatta	266912807301110	Facebook	35_44	35-44	36	1	45408	8794	847	55
Liberalerna Botkyrka	Emerse	529270410491237	Facebook	35_44	35-44	60	1	45380	9068	296	41
Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	35_44	35-44	21	1	45280	12576	380	0
Städa Sverige - Idrottens miljöorganisation	Nilsson Patrik Topias Lennart	302156023140090	Facebook	35_44	35-44	1	1	45273	22636	419	209
PSOE Alcalá de Henares	PSOE de Alcalá de Henares	82976913463	Facebook	35_44	35-44	7	1	45118	12279	405	57
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	35_44	35-44	12	1	45116	13044	255	0
Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	35_44	35-44	55	1	45103	10246	2273	268
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	35_44	35-44	6	1	45003	9673	141	0
Junts per Vilafranca	Junts per Vilafranca	1160033834115342	Facebook	35_44	35-44	11	1	44987	10218	530	71
Antonio Parziale - Váš hlas v Európe	Európska Demokratická Strana	1485999664946680	Facebook	35_44	35-44	6	1	44941	10154	119	0
Wouter Vermeersch	Vlaams Belang	1819099895078637	Facebook	35_44	35-44	15	1	44894	12379	257	14
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	35_44	35-44	9	1	44776	8955	122	0
Pietro Petruzzelli	Pietro Petruzzelli	194717554070843	Facebook	35_44	35-44	6	1	44763	10073	132	0
Rolandas Paksas	Kasparas Bertasius	171037809735454	Facebook	35_44	35-44	1	1	44745	22373	111	22
Comedy Central Magyarország	Comedy Central Magyarország	287863594432	Facebook	35_44	35-44	1	1	44726	22363	69	34
FinanzAgenda	Union Investment	276690259403364	Facebook	35_44	35-44	21	1	44679	8993	524	19
thyssenkrupp	thyssenkrupp	644063045675734	Facebook	35_44	35-44	1	1	44470	22235	110	22
Katerina Christophidou	Katerina Christophidou	131599480586562	Facebook	35_44	35-44	15	1	44394	11982	283	0
Simone Di Stefano		294385027332061	Facebook	35_44	35-44	2	1	44342	19781	106	18
Juraj Seman kandidát do Evropského parlamentu	Seman Juraj	447733512640347	Facebook	35_44	35-44	10	1	44312	10931	219	48
HLAS ĽUDU	Hlas ľudu	968070566734856	Facebook	35_44	35-44	3	1	44093	17045	311	59
Il golpe Gentiloni		1299858193475119	Facebook	35_44	35-44	1	1	44057	17623	440	88
Saco	Saco	133910158381	Facebook	35_44	35-44	3	1	44033	9073	316	72
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	35_44	35-44	15	1	43840	12770	294	74
Europa Verde	Europa Verde	593847704462763	Facebook	35_44	35-44	13	1	43779	20579	221	19
Sandra x Tomiño	Bloque Nacionalista Galego de Tomiño	623179161441345	Facebook	35_44	35-44	17	1	43775	12419	488	0
