advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Grüner Fisher Investments	Grüner Fisher Investments	138832469593845	Facebook	55_64	55-64	184	1	199567	34531	11024	1372
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	55_64	55-64	25	1	199495	68106	1788	258
Alexis Tsipras	ΣΥ.ΡΙΖ.Α.	12224403053	Facebook	55_64	55-64	10	1	199089	87282	844	177
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	55_64	55-64	194	1	198719	50063	2521	153
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	55_64	55-64	24	1	194882	82441	3333	772
USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	55_64	55-64	10	1	193735	81828	588	182
Guy D'haeseleer	Vlaams Belang	1070595116362186	Facebook	55_64	55-64	2	1	192725	90905	1927	799
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	55_64	55-64	18	1	192682	76468	1292	265
PRO România	Networld IT&C SRL	2177244962290894	Facebook	55_64	55-64	20	1	192133	53053	365	75
Donato Forcillo - candidato Parlamento Europeo M5S - Sardegna/Sicilia	Donato Forcillo	348043952450383	Facebook	55_64	55-64	42	1	191285	44229	1432	29
Οι Άριστοι	In Progress	1922448441148089	Facebook	55_64	55-64	1	1	190780	95390	953	190
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	55_64	55-64	69	1	190162	43500	1894	216
Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	55_64	55-64	29	1	188426	47143	865	0
Pina Picierno	SocialCom	212896992084952	Facebook	55_64	55-64	39	1	188099	57234	1270	33
Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	Deine Würde - Eine Initiative zum 70. Jubiläum des Grundgesetzes	316160725982888	Facebook	55_64	55-64	1	1	188075	94038	940	188
Darbo partija	Darbo partija	264116120225	Facebook	55_64	55-64	22	1	186170	77597	800	179
Best For Britain	Best for Britain	1863944713844924	Facebook	55_64	55-64	11	1	185321	74482	2106	445
Les Wallons ne sont pas des parasites.Les Belges d'abord.		159664670746380	Facebook	55_64	55-64	1	1	185124	92562	925	185
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	55_64	55-64	17	1	183309	58536	1116	206
Massimo Paolucci	Massimo Paolucci	417241311803541	Facebook	55_64	55-64	12	1	182415	46398	460	33
Νίκη Τζαβέλα - Niki Tzavela Official	Φερονικη Τζαβελα	866035200090418	Facebook	55_64	55-64	15	1	182130	54709	1191	203
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	55_64	55-64	119	1	179391	42573	2912	0
Corradino Mineo	Danila Tarantino	429319385345	Facebook	55_64	55-64	45	1	179375	40566	1264	0
CDH BW	cdH Brabant wallon	156559267857740	Facebook	55_64	55-64	21	1	178977	48012	2133	472
SF	SF	74796954245	Facebook	55_64	55-64	31	1	178641	39196	1461	368
Ruth Davidson	the Scottish Conservative and Unionist Party	242829922425897	Facebook	55_64	55-64	1	1	178309	71324	2062	412
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	55_64	55-64	11	1	177319	82435	370	104
Csíkország	Csíkország	2229168487164126	Facebook	55_64	55-64	53	1	176817	41206	364	60
PNL Bucuresti	Rus Alexandra	678840505584990	Facebook	55_64	55-64	15	1	175903	51958	381	94
Podemos Castilla-La Mancha	UNIDAS PODEMOS - IZQUIERDA UNIDA - EQUO CLM	624403874292676	Facebook	55_64	55-64	17	1	175630	56435	732	76
Gyöngyösi Márton	Jobbik Magyarországért Mozgalom	781030738624077	Facebook	55_64	55-64	29	1	174515	73487	625	273
HOPE not hate	HOPE not hate	91897231853	Facebook	55_64	55-64	19	1	173657	76862	1179	271
Werner Kogler	Die Grünen	133612666671985	Facebook	55_64	55-64	6	1	173439	81235	1191	275
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	55_64	55-64	24	1	172344	60089	2377	477
Alessandra Nardini	Alessandra Nardini	1393257504323165	Facebook	55_64	55-64	19	1	172258	67290	879	103
Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	55_64	55-64	1	1	171140	85570	855	171
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	55_64	55-64	28	1	170316	62030	747	117
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	55_64	55-64	103	1	168419	41602	1834	23
Isa Serra	Unidas Podemos Izquierda Unida Madrid En Pie	272916416540929	Facebook	55_64	55-64	2	1	168239	67296	1682	336
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	55_64	55-64	31	1	167862	62631	561	109
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	55_64	55-64	24	1	167853	54484	738	219
Olivier Chastel	MR - Mouvement Réformateur	36858143935	Facebook	55_64	55-64	19	1	167611	42612	1615	328
Fabrizio Ghera	Fabrizio Ghera	1803487999879591	Facebook	55_64	55-64	27	1	166225	52633	974	80
Cristiano Zanella	Cristiano Zanella	1051393861711144	Facebook	55_64	55-64	14	1	165971	58648	942	216
Движение ВОЛЯ	Движение Воля	289082018098560	Facebook	55_64	55-64	5	1	164786	65914	164	32
informo.bg	informo.bg	262524054082832	Facebook	55_64	55-64	5	1	161951	68925	156	8
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	55_64	55-64	3	1	161861	68360	1618	432
D66	D66	52985377549	Facebook	55_64	55-64	21	1	161789	62603	935	166
Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	55_64	55-64	12	1	161280	59163	539	79
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	55_64	55-64	6	1	160991	64392	1141	341
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	55_64	55-64	11	1	160604	61011	732	121
Save the Children Italia	Save the Children Italia	46590675335	Facebook	55_64	55-64	6	1	160479	65521	419	133
Ældre Sagen	Ældre Sagen	126543540781090	Facebook	55_64	55-64	26	1	159992	35428	1092	302
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	55_64	55-64	22	1	159684	44233	613	133
Kim De Witte	PVDA	315662412174661	Facebook	55_64	55-64	12	1	159556	47969	1407	331
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	55_64	55-64	27	1	159376	39705	1489	268
Federica Sabbati	Federica Sabbati	834884563535291	Facebook	55_64	55-64	17	1	159373	48082	1339	225
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	55_64	55-64	60	1	159307	57202	2036	345
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	55_64	55-64	26	1	156972	55391	1134	236
IU Aragón	IU Aragón	178663732095	Facebook	55_64	55-64	62	1	156382	46709	1579	137
Bayernpartei	Bayernpartei	78309442751	Facebook	55_64	55-64	15	1	156348	55796	1906	814
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	55_64	55-64	32	1	155420	39156	473	103
Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	55_64	55-64	13	1	154924	49809	904	155
Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	55_64	55-64	29	1	154897	39185	706	69
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	55_64	55-64	322	1	153772	33770	2727	239
Mark Durkan	Fine Gael	2002340613394109	Facebook	55_64	55-64	9	1	153743	73617	1320	619
Koen Geens	CD&V	294055357407926	Facebook	55_64	55-64	41	1	153475	57666	2782	664
Joseph Muscat	Partit Laburista	63887949740	Facebook	55_64	55-64	9	1	153160	67162	3998	971
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	55_64	55-64	60	1	153013	50480	619	186
Der er noget, der ikke stemmer	The Brand Agency ApS	607503123085160	Facebook	55_64	55-64	3	1	152565	68749	1525	460
ПП Глас народен	ПП Глас народен	127457487402289	Facebook	55_64	55-64	10	1	152489	43102	428	42
Joan Ribó	Compromís	136302299749630	Facebook	55_64	55-64	27	1	151864	55719	886	120
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	55_64	55-64	9	1	150960	42066	566	145
Margrete Auken	SF	36730930417	Facebook	55_64	55-64	25	1	150958	34277	1737	385
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	55_64	55-64	16	1	150688	30621	361	0
Bogdan Rzońca	Blue Data Bay Sp. z o.o.	247239865295508	Facebook	55_64	55-64	18	1	150390	41251	676	183
Simona Maria Vlădica	Amerisoft	236992636715917	Facebook	55_64	55-64	6	1	149825	70202	176	59
Γραφείο Τύπου και Πληροφοριών - Press and Information Office	PIO Cyprus	620027974738907	Facebook	55_64	55-64	4	1	149745	64685	406	179
Zaragoza en Común	Zaragoza en Común	1404651893174804	Facebook	55_64	55-64	34	1	149588	42838	1489	287
Konstanty Radziwiłł	KW PRAWO I SPRAWIEDLIWOŚĆ	928240283878303	Facebook	55_64	55-64	41	1	149154	49659	631	194
Pavel Emilian		1557836147771248	Facebook	55_64	55-64	10	1	148776	44879	285	77
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	55_64	55-64	21	1	148619	48184	412	30
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	55_64	55-64	20	1	148600	30373	1580	289
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	55_64	55-64	34	1	148527	36855	1052	248
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	55_64	55-64	18	1	147755	34088	550	50
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	55_64	55-64	28	1	147366	34053	513	0
Achille Variati	Achille Variati	478212418874107	Facebook	55_64	55-64	12	1	146732	48011	697	104
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	55_64	55-64	38	1	146498	40217	1391	317
Fine Gael	Fine Gael	264172043210	Facebook	55_64	55-64	6	1	146183	61334	1277	328
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	55_64	55-64	25	1	145687	48493	794	155
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	55_64	55-64	37	1	145491	41362	888	16
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	55_64	55-64	13	1	145043	61259	604	74
Urmas Paet	Paet Urmas	223092011815453	Facebook	55_64	55-64	28	1	144901	35419	1374	250
Pia Olsen Dyhr	SF	49348971479	Facebook	55_64	55-64	31	1	144886	31925	1499	442
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	55_64	55-64	5	1	144536	51417	678	135
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	55_64	55-64	14	1	144490	59002	742	162
Herbert Kickl	FPÖ	1977684662509834	Facebook	55_64	55-64	5	1	143795	59837	1245	280
Mai Mercado	Mai Mercado	397094903687472	Facebook	55_64	55-64	17	1	143304	47581	1909	415
Esther de Lange	Esther de Lange	206205079489175	Facebook	55_64	55-64	10	1	143227	62110	409	63
AfD	AfD	540404695989874	Facebook	55_64	55-64	5	1	142794	71397	712	224
Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	55_64	55-64	16	1	142782	37059	430	98
Esquerda Net	Esquerda Net	116426248469551	Facebook	55_64	55-64	3	1	142529	71265	406	81
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	55_64	55-64	30	1	142106	31756	631	0
USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	55_64	55-64	12	1	141967	62777	679	212
Γιώργος Ρωμανιάς - Giorgos Romanias	Γεωργιος Ρωμανιας	323464321610249	Facebook	55_64	55-64	16	1	140790	36696	620	0
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	55_64	55-64	79	1	140509	48170	1529	148
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	55_64	55-64	15	1	140138	55853	250	27
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	55_64	55-64	13	1	139918	49153	493	162
Mauro Parolini	Mauro Parolini 	179225584042	Facebook	55_64	55-64	38	1	139774	36170	948	0
Janka Ochojska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	573994789747274	Facebook	55_64	55-64	15	1	139537	38977	419	117
Legyen ELÉG	Legyen Elég	1500893963467932	Facebook	55_64	55-64	17	1	139163	35727	296	67
Raluca Amariei	USR Sibiu	183087692172986	Facebook	55_64	55-64	7	1	139136	65591	801	187
Krajská organizácia SMER - SD Nitra	SMER - SD	1797841726985468	Facebook	55_64	55-64	43	1	139024	30444	1442	155
Angela Russo	Angela Russo 	1624334387651107	Facebook	55_64	55-64	17	1	138800	40560	490	29
Norbert Hofer	FPÖ	1650580648552563	Facebook	55_64	55-64	9	1	138607	56583	1590	394
Sergio Chiamparino	Andrea Maccagno	263544377156823	Facebook	55_64	55-64	13	1	138470	42541	390	23
Marco Racca	Marco Racca	2341721169486171	Facebook	55_64	55-64	13	1	137811	35241	1065	182
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	55_64	55-64	20	1	136757	50162	466	29
Zambelli_Stefania Lega	Stefania Zambelli 	2188617797870832	Facebook	55_64	55-64	9	1	136146	59652	628	109
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	55_64	55-64	4	1	136060	55200	251	121
Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	55_64	55-64	3	1	135331	62490	161	80
Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής	Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής	548959368535123	Facebook	55_64	55-64	43	1	134865	35915	1036	0
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	55_64	55-64	75	1	134129	29775	1637	11
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	55_64	55-64	18	1	133097	56070	3230	835
Ahora Repúblicas		578942235869606	Facebook	55_64	55-64	2	1	133046	66523	665	133
USR Constanța	Uniunea Salvați România filiala Constanta	698760586929790	Facebook	55_64	55-64	2	1	132325	56329	385	77
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	55_64	55-64	28	1	131841	57610	919	307
Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	55_64	55-64	26	1	131558	36312	576	30
SPD-Bundestagsfraktion	SPD-Bundestagsfraktion	144380008933707	Facebook	55_64	55-64	10	1	131313	34642	392	23
Elisabetta Gualmini	Elisabetta Gualmini	822028764839310	Facebook	55_64	55-64	14	1	130789	58597	679	192
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	55_64	55-64	11	1	130599	59126	2932	665
Csárdi Antal	LMP - Lehet Más a Politika	136387873164491	Facebook	55_64	55-64	4	1	130505	56727	172	83
Sean Kelly MEP	Sean Kelly MEP	340786422717552	Facebook	55_64	55-64	45	1	130186	37728	1523	91
Eva Kaili	Eva Kaili	13721812367	Facebook	55_64	55-64	7	1	130125	53135	414	71
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	55_64	55-64	59	1	129394	32194	1269	21
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	55_64	55-64	14	1	129357	38017	1076	187
Οικολόγοι ΠΡΑΣΙΝΟΙ	Οικολόγοι ΠΡΑΣΙΝΟΙ	54211966212	Facebook	55_64	55-64	19	1	128256	51984	774	164
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	55_64	55-64	25	1	128105	44047	817	176
Λευτέρης Χριστοφόρου - Lefteris Christoforou	Λευτέρης Χριστοφόρου - Lefteris Christoforou	832972046731724	Facebook	55_64	55-64	24	1	127785	29527	440	22
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	55_64	55-64	5	1	127630	63815	1047	240
Claudia Gamon	NEOS	447992848717452	Facebook	55_64	55-64	36	1	127035	40005	1064	245
Ecolo	Ecolo	38296327361	Facebook	55_64	55-64	19	1	126980	56377	902	230
Kaksin - Tvåsamhet	Kaksin - Tvåsamhet	2110443792388818	Facebook	55_64	55-64	24	1	126728	45902	1620	295
Partij voor de Dieren	Partij voor de Dieren	102287806490622	Facebook	55_64	55-64	16	1	125645	51214	1024	360
Centrālā vēlēšanu komisija	Centrālā vēlēšanu komisija	236758520084700	Facebook	55_64	55-64	5	1	125482	59675	267	53
Izabela Kloc	Komitet Wyborczy Prawo i Sprawidliwość	171128483067743	Facebook	55_64	55-64	17	1	125212	37498	721	215
Pietro Fiocchi	Pietro Fiocchi	877595239247631	Facebook	55_64	55-64	21	1	124797	30850	426	0
Βίκυ Φλέσσα -Vicky Flessa	Pulse and Opinion S.A.	344396292816360	Facebook	55_64	55-64	9	1	124739	34110	230	8
Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	55_64	55-64	19	1	124733	58552	536	132
Barbara Pas	Vlaams Belang	365242667182267	Facebook	55_64	55-64	2	1	124447	59870	1244	598
Operation Smile Sverige	Operation Smile Sverige	161213770567846	Facebook	55_64	55-64	94	1	124362	20904	1202	201
Giancarlo Cerrelli	Giancarlo Cerrelli 	721617177928574	Facebook	55_64	55-64	14	1	124129	29502	441	18
Pierfrancesco Majorino	Pierfrancesco Majorino	194123260626794	Facebook	55_64	55-64	22	1	123849	30564	557	0
ChristenUnie	ChristenUnie	211661062254003	Facebook	55_64	55-64	21	1	123467	61512	741	139
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	55_64	55-64	11	1	123140	59949	481	93
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	55_64	55-64	25	1	123100	26648	333	63
Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	55_64	55-64	8	1	123034	51770	523	92
Sofia Sakorafa	Sofia Sakorafa	211831995597479	Facebook	55_64	55-64	6	1	122708	61355	544	104
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	55_64	55-64	12	1	122621	50198	1852	488
QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	55_64	55-64	21	1	122112	47788	2474	481
Gianantonio Da Re		423472904417850	Facebook	55_64	55-64	4	1	121816	52451	138	16
Guillermo Fernández Vara	Guillermo Fernández Vara	56504926071	Facebook	55_64	55-64	8	1	121789	56300	463	81
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	55_64	55-64	19	1	121582	27843	417	24
Sosialidemokraatit SDP	Sosialidemokraatit SDP	108945982480217	Facebook	55_64	55-64	22	1	121482	28633	948	195
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	55_64	55-64	35	1	121038	28014	1537	220
Svenskt Näringsliv	Svenskt Näringsliv	90882504375	Facebook	55_64	55-64	11	1	120713	50956	2299	551
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	55_64	55-64	223	1	120696	27960	4035	67
EAJ-PNV	EAJ-PNV	26830001203	Facebook	55_64	55-64	22	1	120576	51644	611	118
Gregoriana Tudoran	Tudoran Gregoriana Carmen	1985293741779690	Facebook	55_64	55-64	16	1	120317	24160	202	38
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	55_64	55-64	32	1	120156	29012	477	0
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	55_64	55-64	75	1	119688	30940	1555	35
Danilo Oscar Lancini	Danilo Oscar Lancini	247390032110856	Facebook	55_64	55-64	14	1	118341	27769	668	62
Jacopo Alberti Consigliere Regionale LEGA Salvini Toscana	JACOPO ALBERTI	1583213175233477	Facebook	55_64	55-64	10	1	117912	50923	567	106
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	55_64	55-64	8	1	117890	45946	231	62
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	55_64	55-64	27	1	117851	42422	430	84
Tomasz Latos	KW Prawo i Sprawiedliwość	308684629246305	Facebook	55_64	55-64	25	1	117548	47249	495	110
West Midlands Conservatives	West Midlands Conservatives	223025417884693	Facebook	55_64	55-64	11	1	117432	41007	733	125
Gianni Farina	Gianni Farina	340847436775181	Facebook	55_64	55-64	10	1	117396	43764	617	106
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	55_64	55-64	9	1	117124	44284	163	30
Vänsterpartiet Göteborg	Vänsterpartiet Göteborg	175873745789190	Facebook	55_64	55-64	7	1	116345	45096	1320	264
Κώστας Μπακογιάννης - Kostas Bakoyannis	Κώστας Μπακογιάννης - Kostas Bakoyannis	231143160285313	Facebook	55_64	55-64	3	1	115776	50840	305	134
