spend_code_filter	spend_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
100_1k	100 - 1k	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	17	1	1699983	760000	8483	1700
100_1k	100 - 1k	The Brexit Party	The Brexit Party	230416667843105	Facebook	84	1	1691346	676906	16600	4881
100_1k	100 - 1k	Plaid Cymru	Plaid Cymru	26416930992	Facebook	26	1	1685942	698921	7358	1510
100_1k	100 - 1k	Facebook Nordic	Facebook	334318366655425	Facebook	8	1	1670648	790866	10489	2774
100_1k	100 - 1k	Le Monde		14892757589	Facebook	6	1	1649994	630000	2994	600
100_1k	100 - 1k	SF	SF	74796954245	Facebook	32	1	1627563	504260	15395	3481
100_1k	100 - 1k	Vouliwatch		627330267312880	Facebook	4	1	1599996	650000	3496	1600
100_1k	100 - 1k	Fine Gael	Fine Gael	264172043210	Facebook	6	1	1599994	700000	4994	2200
100_1k	100 - 1k	Izquierda Unida	Izquierda Unida	74858103866	Facebook	11	1	1599989	720000	6989	2300
100_1k	100 - 1k	LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	18	1	1599982	680000	8982	1800
100_1k	100 - 1k	Oxfam Novib		115289021825188	Facebook	19	1	1599981	650000	10481	2700
100_1k	100 - 1k	Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	24	1	1599976	530000	13976	4000
100_1k	100 - 1k	Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	29	1	1599971	380000	14471	2900
100_1k	100 - 1k	Winkler Gyula		1560147330888040	Facebook	18	1	1577424	725912	1874	564
100_1k	100 - 1k	Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	8	1	1559992	635000	4492	1200
100_1k	100 - 1k	CD&V	CD&V	52997544531	Facebook	23	1	1559977	525000	11977	2700
100_1k	100 - 1k	Pia Olsen Dyhr	SF	49348971479	Facebook	34	1	1555735	482477	14366	3369
100_1k	100 - 1k	MEO		69209479569	Facebook	4	1	1549996	610000	2496	800
100_1k	100 - 1k	FORO Asturias	FORO Asturias	157783340940291	Facebook	10	1	1549990	680000	4990	1000
100_1k	100 - 1k	Antonio Tajani	Antonio Tajani	506531149512596	Facebook	14	1	1549986	730000	7986	2200
100_1k	100 - 1k	GRUNDIG		1508163162762486	Facebook	5	1	1521347	754270	3039	627
100_1k	100 - 1k	Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	15	1	1510986	627748	2172	991
100_1k	100 - 1k	Amnesty International UK		7624294394	Facebook	90	1	1501553	622973	12021	2952
100_1k	100 - 1k	Eco friendly home		547824632336134	Facebook	2	1	1499998	700000	1498	600
100_1k	100 - 1k	e.on		511324618972373	Facebook	2	1	1499998	700000	998	200
100_1k	100 - 1k	Parlamento Europeo - Oficina en España		161616883888862	Facebook	5	1	1499995	650000	2495	500
100_1k	100 - 1k	VoteWatch Europe		355087424564148	Facebook	5	1	1499995	650000	3495	1300
100_1k	100 - 1k	Oxfam Italia		150200761667597	Facebook	18	1	1499982	570000	9982	2600
100_1k	100 - 1k	Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	19	1	1499981	600000	9481	1900
100_1k	100 - 1k	Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	23	1	1496713	625447	6432	1566
100_1k	100 - 1k	Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	14	1	1486985	722949	4109	2029
100_1k	100 - 1k	Verv		560545637307176	Facebook	7	1	1479957	731213	3076	1150
100_1k	100 - 1k	Video News		329122497569429	Facebook	4	1	1467735	607095	1192	427
100_1k	100 - 1k	Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	10	1	1449990	600000	4990	1000
100_1k	100 - 1k	Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	14	1	1449986	650000	8986	3000
100_1k	100 - 1k	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	14	1	1449986	540000	7986	2200
100_1k	100 - 1k	Oxfam Great Britain	Oxfam GB	7214031395	Facebook	80	1	1437271	381667	17263	3611
100_1k	100 - 1k	Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	30	1	1431146	473456	16107	4038
100_1k	100 - 1k	Silvia Dinică		1128229287275038	Facebook	10	1	1419515	608504	2512	691
100_1k	100 - 1k	Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής	Επαμεινωνδας Μαριας	337788662974718	Facebook	4	1	1399996	700000	1996	400
100_1k	100 - 1k	Nagy József	Nagy József	128401833854581	Facebook	4	1	1399996	600000	1996	400
100_1k	100 - 1k	Européens Sans Frontières		668031516635463	Facebook	4	1	1399996	600000	2496	800
100_1k	100 - 1k	Plamienok n.o.		174988447418	Facebook	4	1	1399996	600000	2496	800
100_1k	100 - 1k	Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	8	1	1399992	620000	4492	1200
100_1k	100 - 1k	VVD		121264564551002	Facebook	8	1	1399992	620000	3992	800
100_1k	100 - 1k	Capire il cambiamento climatico		340472676679938	Facebook	8	1	1399992	620000	4492	1200
100_1k	100 - 1k	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	10	1	1399990	590000	4990	1000
100_1k	100 - 1k	Petizioni.it		1410474395723679	Facebook	12	1	1399988	700000	6988	2000
100_1k	100 - 1k	Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	15	1	1399985	580000	8485	2300
100_1k	100 - 1k	Moderaterna	Moderaterna	7719591155	Facebook	50	1	1399764	334954	14195	3395
100_1k	100 - 1k	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	15	1	1393834	596487	4627	1158
100_1k	100 - 1k	Fotografiska Stockholm		142320852554	Facebook	4	1	1388656	611009	1028	205
100_1k	100 - 1k	Vasile Cristian Lungu - Senator PMP	Partidul Mișcarea Populară	167669676772029	Facebook	16	1	1387508	657826	3932	1417
100_1k	100 - 1k	MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	24	1	1379976	435000	11976	2400
100_1k	100 - 1k	Red Barnet		67571270393	Facebook	35	1	1366942	366093	16981	4475
100_1k	100 - 1k	EAJ-PNV	EAJ-PNV	26830001203	Facebook	13	1	1359987	665000	6487	1300
100_1k	100 - 1k	LO Sverige		163820136238	Facebook	7	1	1355805	611216	11012	3036
100_1k	100 - 1k	Hochschulinitiative Deutschland		883028475156898	Facebook	7	1	1349993	610000	3493	700
100_1k	100 - 1k	Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	13	1	1349987	490000	6487	1300
100_1k	100 - 1k	Tuxy		870667836405958	Facebook	9	1	1327585	581444	5209	1838
100_1k	100 - 1k	Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	18	1	1320888	577149	2061	831
100_1k	100 - 1k	Assets For Life		1536572196655036	Facebook	50	1	1319933	278461	17274	3477
100_1k	100 - 1k	Greenpeace Magyarország		35634348348	Facebook	6	1	1309244	601849	2523	505
100_1k	100 - 1k	Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	26	1	1305222	505442	1615	601
100_1k	100 - 1k	Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	12	1	1303080	553799	1612	322
100_1k	100 - 1k	Morvai Krisztina		282077899700	Facebook	3	1	1299997	650000	1997	700
100_1k	100 - 1k	Ivan ŠTEFANEC		324560137683033	Facebook	7	1	1299993	490000	4493	1500
100_1k	100 - 1k	Igor Gräzin	Igor Gräzin	339367456669277	Facebook	9	1	1299991	650000	4491	900
100_1k	100 - 1k	Henk Jan Ormel	CDA	823537391322678	Facebook	17	1	1299983	470000	8483	1700
100_1k	100 - 1k	Viorel Catarama	Dreapta Liberală - DL	795022763862618	Facebook	12	1	1293732	632912	1260	315
100_1k	100 - 1k	Dan Lok		998837360158985	Facebook	37	1	1280243	533261	36293	9131
100_1k	100 - 1k	Liberal Alliance	Liberal Alliance	106952222676974	Facebook	43	1	1265040	333878	13775	3676
100_1k	100 - 1k	Wilde Ganzen		105516159523693	Facebook	5	1	1259995	515000	3495	1300
100_1k	100 - 1k	Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	4	1	1249996	510000	1996	400
100_1k	100 - 1k	Treedom		316091912308	Facebook	4	1	1249996	510000	1996	400
100_1k	100 - 1k	Plan International España	Jose Manuel Bran Garcia	366619768708	Facebook	9	1	1249991	610000	5991	2100
100_1k	100 - 1k	Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	11	1	1249989	500000	5489	1100
100_1k	100 - 1k	Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	16	1	1249984	490000	9984	3200
100_1k	100 - 1k	Women for a People's Vote	Women for a People's Vote	235989320458995	Facebook	82	1	1239501	354355	13789	2667
100_1k	100 - 1k	Amnesty International Polska		57544755889	Facebook	24	1	1238783	479297	4388	1366
100_1k	100 - 1k	Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	27	1	1232967	583190	2177	899
100_1k	100 - 1k	Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	21	1	1219979	370000	10479	2100
100_1k	100 - 1k	Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	10	1	1216967	522367	10446	2367
100_1k	100 - 1k	Leave.EU		794492093982367	Facebook	12	1	1216900	608455	10041	4947
100_1k	100 - 1k	Dansk Industri - DI	Dansk Industri	141343589252160	Facebook	27	1	1201297	333740	10970	2474
100_1k	100 - 1k	Erasmus Student Network		25226723130	Facebook	2	1	1199998	600000	998	200
100_1k	100 - 1k	ActionAid Italia		73493613024	Facebook	3	1	1199997	500000	1497	300
100_1k	100 - 1k	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	6	1	1199994	600000	2994	600
100_1k	100 - 1k	Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	11	1	1199989	460000	5989	1500
100_1k	100 - 1k	La Prime Énergie		336155273400553	Facebook	12	1	1199988	510000	7988	2800
100_1k	100 - 1k	AfD	AfD	540404695989874	Facebook	13	1	1199987	510000	7987	2500
100_1k	100 - 1k	Josef Caruana		166617437361908	Facebook	14	1	1199986	510000	6986	1400
100_1k	100 - 1k	Go Canada Academic and Immigration Services		936478993111944	Facebook	2	1	1194272	557327	527	105
100_1k	100 - 1k	Tomáš Zdechovský		275042429350706	Facebook	7	1	1182292	541876	6877	1725
100_1k	100 - 1k	Friedrich-Naumann-Stiftung für die Freiheit		140889782312	Facebook	22	1	1169978	300000	11478	2600
100_1k	100 - 1k	Dúró Dóra	Sipos 	191946490841225	Facebook	19	1	1157231	548096	2876	1318
100_1k	100 - 1k	Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	24	1	1153757	397825	2977	805
100_1k	100 - 1k	ACNUR Comite español		94118672764	Facebook	6	1	1149994	510000	2994	600
100_1k	100 - 1k	CDA Gelderland		133724653386228	Facebook	6	1	1149994	510000	3494	1000
100_1k	100 - 1k	smava		139818439366989	Facebook	11	1	1149989	560000	6489	1900
100_1k	100 - 1k	Nicola Danti	Nicola Danti	241424056063716	Facebook	16	1	1149984	410000	8484	2000
100_1k	100 - 1k	Skandia		139767876088719	Facebook	3	1	1144591	522297	3910	1337
100_1k	100 - 1k	Jörgen Warborn EU-kandidat		56002955332	Facebook	42	1	1133154	299966	12137	2983
100_1k	100 - 1k	Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	34	1	1131274	470697	3839	1696
100_1k	100 - 1k	InFacts	InFacts	678120165658753	Facebook	99	1	1124766	338774	9192	1747
100_1k	100 - 1k	Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	14	1	1109986	435000	8486	2600
100_1k	100 - 1k	Antonio Visconti		311170115667526	Facebook	2	1	1099998	550000	1498	600
100_1k	100 - 1k	Andrea Cozzolino	Andrea Cozzolino	1449151341981719	Facebook	6	1	1099994	470000	3494	1000
100_1k	100 - 1k	Vereniging Eigen Huis		371735371563	Facebook	6	1	1099994	470000	3994	1400
100_1k	100 - 1k	Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	8	1	1099992	470000	3992	800
100_1k	100 - 1k	Greenpeace Belgium		73232790238	Facebook	15	1	1099985	430000	7485	1500
100_1k	100 - 1k	2 Min Ecologie		433170297221149	Facebook	17	1	1099983	370000	9483	2500
100_1k	100 - 1k	Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	36	1	1094180	386615	4560	1261
100_1k	100 - 1k	Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	7	1	1089072	522308	6071	1492
100_1k	100 - 1k	QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	68	1	1085246	276789	12357	2563
100_1k	100 - 1k	Dr. Mohamed Elhachmi Hamdi د. محمد الهاشمي الحامدي		482273315273345	Facebook	3	1	1062461	524935	606	115
100_1k	100 - 1k	Bas Eickhout	GroenLinks	208578955894331	Facebook	16	1	1059984	365000	9484	2800
100_1k	100 - 1k	Wholesome Culture		1664959567149320	Facebook	4	1	1058993	471042	2629	526
100_1k	100 - 1k	PolEXIT		2001582129931761	Facebook	16	1	1055019	441981	2240	518
100_1k	100 - 1k	MBRC		1853495178284518	Facebook	17	1	1054983	331000	8483	1700
100_1k	100 - 1k	Per l'Italia con l'Europa		316094962276913	Facebook	3	1	1049997	410000	1497	300
100_1k	100 - 1k	Stadtwerke Tübingen: Wir wirken mit.		170813019659671	Facebook	3	1	1049997	410000	2497	1100
100_1k	100 - 1k	Partido Socialista Europeo		442423976113917	Facebook	5	1	1049995	460000	2495	500
100_1k	100 - 1k	Milan Uhrík - poslanec NR SR	Kotleba - Ľudová strana Naše Slovensko	193258414360612	Facebook	6	1	1049994	460000	3994	1400
100_1k	100 - 1k	Milieu Centraal		177508708941577	Facebook	6	1	1049994	430000	3994	1400
100_1k	100 - 1k	Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	7	1	1049993	430000	3993	1100
100_1k	100 - 1k	Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	8	1	1049992	480000	3992	800
100_1k	100 - 1k	Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	8	1	1049992	480000	4492	1200
100_1k	100 - 1k	SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	14	1	1049986	360000	7486	1800
100_1k	100 - 1k	Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	17	1	1049983	300000	8483	1700
100_1k	100 - 1k	Blendle		181375052003138	Facebook	18	1	1049982	300000	9982	2600
100_1k	100 - 1k	Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	16	1	1035317	442663	8681	3136
100_1k	100 - 1k	Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	16	1	1033409	372266	8386	1955
100_1k	100 - 1k	Unionen		175656912484553	Facebook	18	1	1027730	432216	10443	3755
100_1k	100 - 1k	ExxonMobil		925007000949719	Facebook	20	1	1027447	399741	9302	2931
100_1k	100 - 1k	Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	17	1	1026332	381743	2285	527
100_1k	100 - 1k	Parlament Europejski - Biuro w Polsce	Parlament Europejski - Biuro w Polsce	405326618416	Facebook	6	1	1017548	458776	1633	327
100_1k	100 - 1k	Industria		252084118203234	Facebook	2	1	1012466	506233	591	115
100_1k	100 - 1k	Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	11	1	1005790	423510	1248	529
100_1k	100 - 1k	Schwarzkopf Professional		150101695010185	Facebook	3	1	1002094	500419	396	195
100_1k	100 - 1k	Движение ВОЛЯ		289082018098560	Facebook	1	1	999999	500000	499	100
100_1k	100 - 1k	Παπαστράτος		1925659984382187	Facebook	1	1	999999	500000	999	500
100_1k	100 - 1k	Huawei Europe		1709278142683543	Facebook	1	1	999999	500000	499	100
100_1k	100 - 1k	National Geographic		107307059419	Facebook	1	1	999999	500000	499	100
100_1k	100 - 1k	European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	1	1	999999	500000	499	100
100_1k	100 - 1k	Comité international de la Croix-Rouge		540364216018969	Facebook	1	1	999999	500000	499	100
100_1k	100 - 1k	Frosch		223829854355699	Facebook	1	1	999999	500000	999	500
100_1k	100 - 1k	Открытые медиа. Инфометр		1246107138782307	Facebook	1	1	999999	500000	682	136
100_1k	100 - 1k	Itthonról Otthonra		795559303924823	Facebook	1	1	999999	500000	619	309
100_1k	100 - 1k	Comité Justice & Libertés Pour Tous - CJL		223006651523189	Facebook	1	1	999999	500000	499	100
100_1k	100 - 1k	Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	1	1	999999	500000	889	445
100_1k	100 - 1k	Center for European Integration Studies (ZEI)		144159745724379	Facebook	1	1	999999	500000	999	500
100_1k	100 - 1k	O Video do Papa		906647586037816	Facebook	1	1	999999	500000	499	100
100_1k	100 - 1k	Fundação Calouste Gulbenkian		49386033906	Facebook	1	1	999999	500000	499	100
100_1k	100 - 1k	Runngo Sports		868792226536950	Facebook	1	1	999999	500000	499	100
100_1k	100 - 1k	Manometal		165855190799208	Facebook	1	1	999999	500000	499	100
100_1k	100 - 1k	OpnLttr		112818498877733	Facebook	1	1	999999	500000	577	115
100_1k	100 - 1k	MmosWorld		1262271977168621	Facebook	1	1	999999	500000	682	136
100_1k	100 - 1k	Boris Kollar	Sme rodina	1464024763918594	Facebook	2	1	999998	400000	1998	1000
100_1k	100 - 1k	Céréal Bio & Céréal France		1636261843328359	Facebook	2	1	999998	400000	1998	1000
100_1k	100 - 1k	ScienceDirect		1473969232915792	Facebook	2	1	999998	400000	998	200
100_1k	100 - 1k	You Vote EU Polska		1923072537771358	Facebook	2	1	999998	400000	998	200
100_1k	100 - 1k	Redfish		349920542118450	Facebook	2	1	999998	400000	998	200
100_1k	100 - 1k	VeganbottleGo		320828511985253	Facebook	2	1	999998	400000	1998	1000
100_1k	100 - 1k	Sportello Amianto Nazionale		1354625791215832	Facebook	2	1	999998	400000	998	200
100_1k	100 - 1k	Uiu		907141939410106	Facebook	2	1	999998	400000	998	200
100_1k	100 - 1k	Rivista Il Borghese		232017336910584	Facebook	4	1	999996	450000	2496	800
100_1k	100 - 1k	CIWF Italia		576664002355828	Facebook	8	1	999992	470000	5492	2000
100_1k	100 - 1k	Give A Vote		2186129244970085	Facebook	10	1	999990	330000	4990	1000
100_1k	100 - 1k	FPÖ	FPÖ	169051073236170	Facebook	12	1	999988	440000	6988	2000
100_1k	100 - 1k	Òmnium International		2177632682563843	Facebook	12	1	999988	440000	5988	1200
100_1k	100 - 1k	Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	14	1	999986	350000	7986	2200
100_1k	100 - 1k	Peter Gillo	Peter Gillo	578310722649724	Facebook	15	1	999985	350000	7485	1500
100_1k	100 - 1k	SECIB Immobilier		378027698975144	Facebook	15	1	999985	350000	9985	3500
100_1k	100 - 1k	Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	19	1	999981	230000	9481	1900
100_1k	100 - 1k	McCabe 4 Mayor	John Mccabe	564061654107377	Facebook	794	1	978051	290519	14719	694
100_1k	100 - 1k	Newstag		1427831877472727	Facebook	1	1	972907	486454	252	50
100_1k	100 - 1k	Cheshire West Labour	Cheshire West Labour	321249061618806	Facebook	80	1	966545	292514	8463	1504
100_1k	100 - 1k	Kokoomus	Kokoomus	201285237101	Facebook	23	1	954977	236000	11477	2300
100_1k	100 - 1k	EPP Group in the European Parliament		291699857688	Facebook	4	1	949996	410000	1996	400
100_1k	100 - 1k	SiViaggia		762240900455909	Facebook	4	1	949996	410000	2496	800
100_1k	100 - 1k	EIT InnoEnergy		344038838945608	Facebook	5	1	949995	410000	2995	900
100_1k	100 - 1k	Privatinvestor Politik Spezial		414014872673187	Facebook	5	1	949995	410000	3995	1700
100_1k	100 - 1k	Achille Variati	Achille Variati	478212418874107	Facebook	7	1	949993	380000	3493	700
100_1k	100 - 1k	SPD Mannheim	SPD Mannheim	417906251607978	Facebook	9	1	949991	430000	5491	1700
100_1k	100 - 1k	Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	10	1	949990	400000	4990	1000
100_1k	100 - 1k	SOS-Kinderdörfer weltweit		56497026719	Facebook	12	1	949988	400000	5988	1200
100_1k	100 - 1k	USR Dolj	Uniunea Salvați România	109556372802910	Facebook	21	1	945421	353043	1829	681
100_1k	100 - 1k	Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	26	1	944289	305513	7354	1749
100_1k	100 - 1k	Traian Băsescu	Partidul Mișcarea Populară	361235817223309	Facebook	7	1	942907	421420	1065	213
100_1k	100 - 1k	Sylwia Spurek		1967695263556184	Facebook	18	1	939107	382262	1668	403
100_1k	100 - 1k	Tretti		250791121791	Facebook	5	1	928968	405794	2754	574
100_1k	100 - 1k	Mona Juul	Mona Juul	2079067062409423	Facebook	19	1	928210	280860	9166	1973
100_1k	100 - 1k	Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	6	1	927744	405549	1014	481
100_1k	100 - 1k	Sverige för UNHCR		643137272398136	Facebook	20	1	910997	338857	6480	1851
100_1k	100 - 1k	Pavel Poc	Poc Pavel	202974613060409	Facebook	10	1	905300	402750	2708	774
