advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Μεγάλη Ελλάδα / Megali Ellada	Eleftherios Demetriou	401156360637381	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Alfonso Pisicchio	Natale Pisicchio	644803135590917	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Nyhetssajten Europaportalen	Nyhetssajten Europaportalen	8005743307	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Eduardo Maria Piccirilli - candidato elezioni europee 2019	Eduardo Maria Piccirilli	2210084055756696	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Kresťanská únia	Kresťanská únia	558882197954288	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Mikko Ohela	Mikko Ohela	201647537374497	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
N-VA Temse	N-VA Temse	157739524296696	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Herczeg Tamás	Nagy Sándor	292787761246129	Facebook	1k_5k	1k - 5k	1	1	4999	1000	3	1
Viviana Dal Cin	Paolo Menis	290866805146864	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Socioblog.ro	ZODIAN ALEXANDRU-SERBAN	815735411826201	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
Lista civica Stabilitá e Futuro - Giustino Bello Sindaco	Sandra Bianciotto	2125079321116134	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Liam Boyle Labour	Ó BAOILL ANDREW	555153594978666	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Ecolo Mons-Borinage / Hauts-Pays	Bravin Geoffrey 	235500823177113	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Vlastibor Čermák, kandidát SPD do EP 2019	Chodzajan Akop	435237393688140	Facebook	1k_5k	1k - 5k	1	1	4999	1000	19	3
Roberto Di Stefano - Candidato alle Elezioni Regionali Piemonte 2019	Roberto Di Stefano	1146569258880241	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Kristdemokraterna Fyrbodal	Kristdemokraterna i VGN	1764033887144522	Facebook	1k_5k	1k - 5k	1	1	4999	1000	9	0
Gema Gil Mira	Unidas Podemos	354000792075872	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
EAJ PNV Bilbao	EAJ-PNV	901614836545126	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Daniele Tromboni M5S candidato al Parlamento Europeo	Daniele Tromboni	1772378256414400	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Owen Hanley	Owen Hanley	234006030801926	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Βασίλης Κωτσιόπουλος Υπ.Ευρωβουλευτής	Β. Κωτσιόπουλος	1524942397638885	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Rasmus Nordqvist	Rasmus Nordqvist	323452711195305	Facebook	1k_5k	1k - 5k	1	1	4999	1000	13	0
Philip Tarning-Andersen	Tarning-Andersen Philip	1546391055463179	Facebook	1k_5k	1k - 5k	1	1	4999	1000	13	0
Puyalón de Cuchas	Puyalon de Cuchas	265047063604121	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Tristan Gray	Tristan Gray	262125774120331	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Luca Di Egidio	Luca Di Egidio	993724994029066	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
CSV	CSV	56016549775	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Αποστολος Σιατρας	Apostolos Siatras	2351826395054053	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Iulian Lorincz	Uniunea Salvați România - USR	924354934394338	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
Anna Zalewska	Paweł Kociński	171114382968728	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Grüne Jena	Wolfgang Volkmer	367774396672401	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Kasper Sand Kjær	Kjær Kasper Sand	223099558291164	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
PNL Bucuresti	Rus Alexandra	678840505584990	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	1608463192727453	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Evolution Vehicle Leasing	Neal Christopher Glass	460432784693049	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Irja Sokka Poliitikko	Irja Sokka Poliitikko	689010728162410	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
SPD Dresden-West	SPD Ortsverein Dresden-West	164123927360388	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Liberalerna Mariestad	Bergstrom Viktor Gunnar Lexer	1450259805246166	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Grüne Kaiserslautern	Niko Markus	151451551553337	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Peoples Vote West Lancashire	Terence Leonard Brotheridge	679879869119530	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Anna Sirkiä	Anna Sirkiä	115751458577078	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Ecolo Ostbelgien	Ecolo Ostbelgien	321847415140	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Warrington for Europe	Warrington for Europe	432194743945772	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
PD Sesto San Giovanni	Ernesto Guido Gatti	435576253166208	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Branislav Škripek	Kresťanská únia	498701220263973	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Mikel Buil García	Podemos Navarra	287876011759786	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Det Radikale Venstre i Bruxelles	Espelund Morten	146464325502929	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Mario Pozzi	Mario Pozzi	1863868990388556	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Lib Dem Newswire	Liberal Democrat Newswire	199674550052349	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
PD Palo del Colle	Gabriella Sasso	1578164322435113	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Conny Brännberg	Brannberg Conny Ruben	656908278084235	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Cyril Brennan - People Before Profit	People Before Profit - Midlands North West	164750800796944	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Evi Van Camp	Van Camp Evi	1758937624358952	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Lista Civica "ProgettiAmo Savignano"	Enrico Tagliavini	2111477435580468	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Centrodestra per cambiare con Pacetti sindaco	Manuel Gianfelici	292638348325601	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Moderaterna i Varberg	Moderaterna	665682436792792	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Tabib Malcolm Paul Galea	Malcolm Paul Galea	558899981162708	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
KDU Sverige	KDU Sverige	177549278946958	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Borroni Pierpaolo	Pierpaolo Borroni 	1474826522845148	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Jaume Dulsat	Partit Demòcrata	815191145191798	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Graue Panther wählen	Rudolf Görg 	2014695908579485	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Charis Kamoen	Kamoen Charis Oswald M	207387513240677	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
SPD BRANDENBURG	SPD BRANDENBURG	139470429458087	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Ivana Nikolić Popović	Hrvatska narodna stranka - liberalni demokrati (HNS)	160505204050427	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Erik Miltiadis Edman	Edman Erik Miltiadis	918665584992305	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Joanna Sekuła - Kandydatka do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	797920373599555	Facebook	1k_5k	1k - 5k	1	1	4999	1000	23	0
Aontú	Toibin Peadar Pol	1052704411520149	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Davide Ganapini	Davide Ganapini 	132753476889678	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
SABA Relief & Development Foundation	SABA Relief	401629983213392	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Francesco Valenti 6ª Circoscrizione Catania	Francesco Valenti	1686088174761067	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Enrico Rossi	Enrico Rossi	197611081853	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Angelo Vernillo	Angelo Vernillo 	538691129988576	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Δημήτρης Καψάλης - Υποψήφιος Δημοτικός Σύμβουλος	Dimitrios Kapsalis	576024002899277	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Miquel Noguer	Partit Demòcrata	894210980661764	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Folkstyret	Ströberg Mikael	1243789685638222	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Ματίνα Πρίγκου - Υποψήφια Δημοτική Σύμβουλος Βόλου	Stamatia Prigkou	438322063396527	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Cllr Kevin Daly	Daly Kevin	344182612453224	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Kim Valentin	Valentin Kim	362875644473220	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
38 Degrees	38 Degrees	200006375787	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Αλλάζουμε Νοοτροπία - Αλλάζουμε μαζί Αθανάσιος Κατσίμπελης	Athanasios Katsimpelis	275653935665	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Adrienne Wallace - People Before Profit	Wallace Adrienne Catherine	1555518121383424	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Miljöpartiet de gröna i Örebro län	Miljöpartiet de gröna i Örebro län	518485684936538	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Fintan Brett	Brett Fintan Peter	345949292941023	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Peter Gysbrechts	Neys Tom	363197027117917	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Lise Müller	Müller Lise	145989963343	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Enio Cucurachi	Cucurachi Enio Antonio	2196293330408303	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Eva Boura	Eva Boura	2168265216585688	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Massimiliano Grimaldi		1126143620901834	Facebook	1k_5k	1k - 5k	1	1	4999	1000	88	0
Jusos Püttlingen	Lars Klein	120694711361929	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
VVD Goeree-Overflakkee	VVD Goeree-Overflakkee	305812906126532	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Todoran Adrian	Deputat Adrian Todoran	378450619599004	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
GMB Union	GMB Union	103295786760891	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Socialdemokraterna i Uppsala	Socialdemokraterna i Uppsala	174949672555149	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Mona Juul	Mona Juul	2079067062409423	Facebook	1k_5k	1k - 5k	1	1	4999	1000	13	0
Byggnads Skåne	Sjoberg Jonas Fredrik	294444197371898	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
SPD Region Hannover	Ermana Nurkovic	110715173724	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
FDP Rostock	FDP-Kreisverband Rostock	750220438339711	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Per Husted i Folketinget	Nielsen Per Husted	125832481208156	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Trafford Conservatives	Altrincham & Sale West Conservative Association	201951136994785	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Miljöpartiet de gröna i Värmland	Miljöpartiet de gröna i Värmland	325179334216792	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Charlotte Green	Jens-Ole Hesel	1895601153841380	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Junts Pel Vendrell	Partit Demòcrata	835384499831767	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Alessandro Fusacchia	Alessandro Fusacchia	1045017942325647	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Ine Tombeur	Tombeur Ine	120236914663605	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Folketingskandidat Anders G. Christensen	Christensen Anders Georg	1394304720620628	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Tradizione e futuro per Portacomaro e Migliandolo	Lucio Gamba	1037273013145386	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Amaia Del Campo Berasategi	EAJ-PNV	1590509731203726	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Rosa Lund	Enhedslisten	195621950482248	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Filip Björklöf	Filip Björklöfs understödsförening	432450826819256	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Οικολογία Αλληλεγγύη	Γεώργιος Πανούχος	202906359747419	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Mathias Christiansen - Folketingskandidat	Friis Rune Robert	295474127816294	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Gianluca Festa	Gianluca Festa	1414627525508278	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
PS Móstoles	PS Móstoles	328021943957505	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Centerpartiet i Jönköpings län	Luth Eric Gunnar Johan	226810677402741	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Markus Ornig	NEOS Wien	1604393142995063	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Antonio Morales Méndez	Nueva Canarias	972435506102094	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Camisano Cambia	Giuseppe Maio	568531166547381	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Eric Luth	Eric Luth – Centerpartiet	757931234599499	Facebook	1k_5k	1k - 5k	1	1	4999	1000	46	9
Fiom Cgil Nazionale	Michela Bevere	78832128959	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Любомира Ганчева	Gancheva Lyubomira	483954725396036	Facebook	1k_5k	1k - 5k	1	1	4999	1000	88	0
Charlotte Libach	Johansen Charlotte Libach	161798761017183	Facebook	1k_5k	1k - 5k	1	1	4999	1000	66	13
Grüne Saarlouis	Thomas Lucchi 	176446179820680	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Andoaingo EAJ PNV	EAJ-PNV	353374364850279	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Daniel Whooley - Ongar	Ben O'Leary Fitzpatrick 	566106640523884	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Cllr Karen Lucioni	Karen Lucioni	667909793390787	Facebook	1k_5k	1k - 5k	1	1	4999	1000	114	0
Daan De Veuster	De Veuster Daan Jozef D	1753693034925883	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Soutien À Mennel Ibtissem		191427421448414	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Kocsis Máté	Kocsis Máté	149061108240	Facebook	1k_5k	1k - 5k	1	1	4999	1000	15	3
FDP Kreis Soest	Tim Philip Behrendt	703408639818094	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
PNL Constanţa	PNL Constanţa	422079857963680	Facebook	1k_5k	1k - 5k	1	1	4999	1000	20	0
Organizace pro pomoc uprchlíkům, z.s.	Organizace pro pomoc uprchlíkům, z.s.	188235971211201	Facebook	1k_5k	1k - 5k	1	1	4999	1000	19	3
Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Justyna Żalek	Komitet Wyborczy KW Prawo i Sprawiedliwość	548488178922480	Facebook	1k_5k	1k - 5k	1	1	4999	1000	116	23
Gorka Urtaran	EAJ-PNV	300674273455291	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
CDU Altona	CDU Kreisverband Altona/Elbvororte	619070778260499	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Noticias Para Municipios	Noticias Para Municipios	1379602938926936	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Vrouw & Maatschappij - CD&V politica	Vrouw & Maatschappij	268844173157989	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Vittorio Barazzotto	Daniele Ghisio	463077060416998	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Alessandro Gaetani - Verbania Viva per Marchionini Sindaco	Alessandro Gaetani	2144362922279334	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Pedro Santisteve Roche	Zaragoza en Común	543444259136619	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Junge Union Main-Taunus	Junge Union Main-Taunus	344008438956618	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Michelle Ginée	Ginee Michelle	1059190017557242	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Δέσποινα Καϊσίδου - Υποψήφια Σύμβουλος Περιφέρειας Αττικής με τη ΝΕΑ ΑΡΧΗ	Δέσποινα Καϊσίδου	2362047030473326	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Arbeitgeberverband Gesamtmetall	Arbeitgeberverband Gesamtmetall	169367889785454	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
ADR  - Alternativ Demokratesch Reformpartei	ADR	115916035102253	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Soňa Gaborčáková	Soňa Gaborčáková	254959614852456	Facebook	1k_5k	1k - 5k	1	1	4999	1000	99	0
Partido Animalista PACMA		AR145115193901318144	Google	1k_5k	1k - 5k	2	1	3494	0	17	0
GroenLinks		AR148211418645135360	Google	1k_5k	1k - 5k	2	1	3494	0	17	0
Partidul Uniunea Salvati Romania		AR150822483883196416	Google	1k_5k	1k - 5k	2	1	3494	0	96	8
ADDO DIGITAL IKE		AR15516582969081856	Google	1k_5k	1k - 5k	2	1	3494	0	17	0
Euroopassa Suomen Tähden ry		AR176823734856843264	Google	1k_5k	1k - 5k	2	1	3494	0	17	0
Tėvynės Sąjunga – Lietuvos krikščionys demokratai		AR186518403756851200	Google	1k_5k	1k - 5k	2	1	3494	0	96	8
Alternativet		AR198061076825243648	Google	1k_5k	1k - 5k	2	1	3494	0	17	0
MPhilms		AR260140327963197440	Google	1k_5k	1k - 5k	2	1	3494	0	17	0
Coalición electoral Barcelona és Capital - Primàries		AR338953321442181120	Google	1k_5k	1k - 5k	2	1	3494	0	17	0
COALICIO COMPROMIS:BLOC-INICIATIVA-VERDS		AR564955737508282368	Google	1k_5k	1k - 5k	2	1	3494	0	17	0
Michael Aastrup Jensen		AR92226485582036992	Google	1k_5k	1k - 5k	2	1	3494	0	17	0
Solidarité DéFI		AR156613886504599552	Google	1k_5k	1k - 5k	2	1	3494	0	96	8
Klassiskt Liberala Partiet		AR214800866480226304	Google	1k_5k	1k - 5k	2	1	3494	0	17	0
Občanská demokratická strana		AR37429025076936704	Google	1k_5k	1k - 5k	2	1	3494	0	17	0
Ioannis Vardakastanis		AR122780539328397312	Google	1k_5k	1k - 5k	1	1	1747	0	8	0
Volt Nederland		AR24721694316822528	Google	1k_5k	1k - 5k	1	1	1747	0	8	0
NEA DEMOKRATIA		AR351183464155840512	Google	1k_5k	1k - 5k	1	1	1747	0	8	0
OBYČAJNÍ ĽUDIA a nezávislé osobnosti (OĽANO)		AR392996516970627072	Google	1k_5k	1k - 5k	1	1	1747	0	8	0
Let's do it media SRL		AR494327508586463232	Google	1k_5k	1k - 5k	1	1	1747	0	8	0
Ciudadanos - Partido de la Ciudadanía		AR309397624253841408	Google	1k_5k	1k - 5k	1	1	1747	0	8	0
Kommuneforeningen for Venstre i Haderslev Kommune		AR314183523491643392	Google	1k_5k	1k - 5k	1	1	1747	0	8	0
Eesti Reformierakond		AR547139251091800064	Google	1k_5k	1k - 5k	1	1	1747	0	87	8
