location_code	location_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
kouritenga	Kouritenga	145	79	7934	3519	5	0
kvemo_kartli	Kvemo Kartli	227	113	7917	3107	22	0
centre_department	Centre Department	237	97	7910	2830	16	0
atsinanana	Atsinanana	229	99	7877	2941	13	0
salcedo	Salcedo	150	94	7808	3150	13	0
ubon_ratchathani	Ubon Ratchathani	201	111	7801	2921	29	3
cankiri_province	Çankırı Province	201	116	7780	2841	13	1
huehuetenango_department	Huehuetenango Department	222	118	7775	3119	16	1
guangxi	Guangxi	217	121	7764	2469	26	2
udon_thani	Udon Thani	210	120	7747	2967	28	2
naryn_region	Naryn Region	149	71	7740	3203	14	0
nord_ouest_department	Nord-Ouest Department	234	101	7720	2719	16	0
kakheti	Kakheti	283	126	7716	3039	26	1
santa_barbara_department	Santa Bárbara Department	154	90	7715	3025	7	0
westmoreland_parish	Westmoreland Parish	198	107	7700	2237	23	2
wadi_al_hayaa_district	Wadi al Hayaa District	139	79	7644	3315	4	0
oshana_region	Oshana Region	205	106	7634	3002	11	1
hsinchu_city	Hsinchu City	165	93	7632	3047	34	4
nghe_an_province	Nghệ An Province	181	108	7598	2727	23	1
bryansk_oblast	Bryansk Oblast	256	133	7582	3142	24	3
nord_est_department	Nord-Est Department	225	96	7572	2783	13	0
paraguari_department	Paraguarí Department	145	88	7550	3208	10	0
huancavelica_region	Huancavelica Region	118	70	7530	2909	4	0
baghlan_province	Baghlan Province	215	113	7526	2977	8	0
poni	Poni	143	71	7522	3335	5	0
canton_of_nidwalden	Canton of Nidwalden	569	223	7519	2612	59	10
chungcheongnam_do	Chungcheongnam-do	154	80	7518	2822	28	6
chiriqui_province	Chiriquí Province	277	146	7493	2763	31	3
addu_atoll	Addu Atoll	257	127	7470	3259	43	7
saint_pierre_and_miquelon	Saint Pierre and Miquelon	81	45	7451	2815	40	7
choco	Choco	185	114	7433	2912	11	1
encamp	Encamp	308	143	7418	2566	20	1
demir_kapija_municipality	Demir Kapija Municipality	277	158	7369	2824	22	2
can_tho	Cần Thơ	229	129	7363	2425	20	1
tearce_municipality	Tearce Municipality	279	157	7348	2890	16	1
komi_republic	Komi Republic	272	144	7339	3053	22	3
suduroy	Suðuroy	277	110	7339	1856	33	3
jafara	Jafara	173	97	7292	3149	4	0
hokkaido	Hokkaido	235	115	7280	2628	44	10
jilin	Jilin	232	123	7268	2433	18	2
maan_governorate	Ma'an Governorate	174	105	7261	2553	10	0
halabja_governorate	Halabja Governorate	188	115	7253	3106	10	0
colonia_department	Colonia Department	234	137	7163	2640	16	1
sint_maarten	Sint Maarten	239	112	7161	2460	38	3
municipality_of_zelino	Municipality of Želino	241	147	7150	2826	15	1
shinyanga	Shinyanga	204	111	7053	2796	10	0
clarendon_parish	Clarendon Parish	144	82	7042	1954	20	1
kigoma	Kigoma	220	110	7040	2786	10	0
ratanakiri_province	Ratanakiri Province	170	104	7033	3119	4	0
samtse_district	Samtse District	251	118	7032	3006	9	0
bingol_province	Bingöl Province	176	109	7017	2522	12	0
cabanas_department	Cabañas Department	165	97	6992	3005	8	0
prachuap_khiri_khan	Prachuap Khiri Khan	259	148	6966	2514	38	4
kaffrine_region	Kaffrine Region	221	109	6914	2590	9	0
amazonas_region	Amazonas Region	152	94	6907	2625	10	0
maniema	Maniema	185	91	6862	2666	11	0
ocnita_district	Ocnița District	261	134	6850	2557	14	1
izabal_department	Izabal Department	210	114	6847	2736	11	1
koh_kong_province	Koh Kong Province	233	135	6841	2970	7	0
isingiro_district	Isingiro District	219	116	6837	2513	11	1
ararat_province	Ararat Province	215	103	6818	2484	20	0
escuintla_department	Escuintla Department	213	118	6816	2766	13	1
san_vicente_department	San Vicente Department	158	95	6800	2936	7	0
nakhon_pathom	Nakhon Pathom	195	120	6793	2401	22	2
karachay_cherkessia	Karachay-Cherkessia	273	128	6760	2731	21	2
krabi	Krabi	305	159	6746	2455	34	3
riga_planning_region_LV	Riga Planning Region, Latvia	164	54	6693	1932	31	1
lunda_norte_province	Lunda Norte Province	135	87	6683	2764	4	0
thanh_hoa_province	Thanh Hóa Province	175	105	6665	2489	20	1
khanh_hoa_province	Khánh Hòa Province	261	133	6644	2317	22	3
upper_east_region	Upper East Region	226	122	6642	2728	10	1
daman_and_diu	Daman and Diu	268	169	6624	2812	10	1
al_bahah_region	Al Bahah Region	229	123	6600	2778	21	2
marahoue	Marahoué	191	103	6596	2694	12	0
punakha_district	Punakha District	236	110	6584	2842	9	0
zaire_province	Zaire Province	136	86	6565	2752	5	0
bandundu	Bandundu	98	45	6565	2655	8	1
northwestern_province	Northwestern Province	229	113	6555	2654	10	1
phitsanulok	Phitsanulok	209	117	6543	2313	25	2
presidente_hayes_department	Presidente Hayes Department	186	107	6536	2599	12	1
nakhon_si_thammarat	Nakhon Si Thammarat	184	116	6524	2440	21	2
demir_hisar_municipality	Demir Hisar Municipality	254	145	6521	2630	12	1
daejeon	Daejeon	164	75	6513	2342	34	9
caguas	Caguas	244	110	6486	2197	41	3
sanaag	Sanaag	195	101	6382	2691	8	0
buriram	Buriram	169	102	6334	2480	21	1
tavush_province	Tavush Province	235	102	6332	2268	22	0
cuanza_norte_province	Cuanza Norte Province	99	67	6287	2660	5	0
muyinga_province	Muyinga Province	204	85	6282	2393	6	0
namangan_region	Namangan Region	153	73	6281	2421	7	0
ayutthaya	Ayutthaya	187	113	6238	2288	21	2
pskov_oblast	Pskov Oblast	260	138	6227	2431	31	2
pasco_region	Pasco Region	173	98	6205	2359	8	0
northern_division	Northern Division	229	112	6201	2418	13	0
carolina	Carolina	267	114	6193	2072	44	3
chungcheongbuk_do	Chungcheongbuk-do	157	72	6179	2256	26	6
singida	Singida	231	117	6170	2419	11	0
salto_department	Salto Department	215	122	6147	2387	12	1
talas_region	Talas Region	141	74	6124	2507	9	0
saint_george_basseterre	Saint George Basseterre	289	125	6118	2140	23	1
bumthang_district	Bumthang District	219	108	6098	2641	7	0
nzi_comoe	N'zi-Comoé	189	97	6087	2383	13	0
neembucu_department	Ñeembucú Department	157	97	6079	2576	9	0
sacatepequez_department	Sacatepéquez Department	285	147	6079	2427	23	2
lam_dong_province	Lâm Đồng Province	218	118	6063	2002	18	2
gunma_prefecture	Gunma Prefecture	190	98	6054	2233	33	6
oryol_oblast	Oryol Oblast	300	139	6050	2496	21	3
kratovo_municipality	Kratovo Municipality	261	154	6039	2434	11	1
sao_nicolau	São Nicolau	125	76	6030	2524	6	0
mus_province	Muş Province	160	90	6003	2161	11	0
adygea	Adygea	295	145	5990	2431	16	2
taraclia_district	Taraclia District	246	130	5944	2310	12	0
ad_dhahirah_governorate	Ad Dhahirah Governorate	174	91	5926	2580	12	1
andijan_region	Andijan Region	149	70	5925	2275	6	0
malanje_province	Malanje Province	102	73	5908	2477	4	0
agneby	Agnéby	205	109	5907	2370	10	0
oudomxay_province	Oudomxay Province	192	105	5905	2346	6	0
jiangxi	Jiangxi	210	122	5878	1973	15	2
gwangju	Gwangju	136	69	5859	2164	24	6
binh_duong_province	Bình Dương Province	208	125	5801	1921	22	2
kurgan_oblast	Kurgan Oblast	215	111	5767	2371	15	1
bulgan_province	Bulgan Province	269	125	5761	2400	9	0
novgorod_oblast	Novgorod Oblast	262	129	5745	2408	15	2
surin	Surin	158	97	5740	2249	16	1
zou_department	Zou Department	234	108	5682	1981	12	0
shaanxi	Shaanxi	248	135	5675	1979	18	2
karakalpakstan	Karakalpakstan	137	63	5674	2199	7	0
khakassia	Khakassia	215	117	5673	2314	15	1
tabora	Tabora	192	106	5627	2216	8	0
el_paraiso_department	El Paraíso Department	152	91	5605	2267	6	0
bitlis_province	Bitlis Province	149	94	5595	2009	11	0
mayaguez	Mayagüez	259	119	5588	1751	59	2
san_marcos_department	San Marcos Department	169	98	5584	2239	10	1
soldanesti_district	Șoldănești District	266	137	5582	2046	15	0
northern_governorate	Northern Governorate	229	107	5558	2284	21	4
ocotepeque_department	Ocotepeque Department	127	81	5556	2317	4	0
cunene_province	Cunene Province	104	73	5546	2383	4	0
kolasin_municipality	Kolašin Municipality	249	135	5526	2108	13	1
hakkari_province	Hakkâri Province	158	91	5512	1982	12	0
seno	Seno	128	70	5505	2419	4	0
west_coast	West Coast	385	153	5501	1853	73	7
vaduz	Vaduz	389	120	5480	1664	22	3
boqueron_department	Boquerón department	173	104	5470	1910	11	1
alta_verapaz_department	Alta Verapaz Department	183	98	5459	2154	12	1
toledo	Toledo	227	124	5446	2349	11	2
kalmykia	Kalmykia	212	112	5441	2278	9	1
upper_west_region	Upper West Region	191	107	5422	2266	7	0
borgo_maggiore	Borgo Maggiore	399	175	5422	1859	32	2
jeollabuk_do	Jeollabuk-do	145	79	5405	1945	25	5
hiroshima_prefecture	Hiroshima Prefecture	206	102	5376	2029	29	6
tochigi_prefecture	Tochigi Prefecture	169	90	5364	2052	28	5
rivera_department	Rivera Department	222	132	5338	2070	11	1
tuva	Tuva	190	105	5289	2200	9	1
kunar_province	Kunar Province	171	99	5289	2205	5	0
kasai_occidental	Kasai-Occidental	191	80	5279	2017	8	0
hunan	Hunan	232	135	5258	1781	14	1
bokeo_province	Bokeo Province	185	98	5236	2159	5	0
nimruz_province	Nimruz Province	158	91	5235	2045	4	0
equateur	Equateur	139	71	5208	2101	7	0
turks_and_caicos_islands	Turks and Caicos Islands	202	92	5205	1891	18	2
tunapuna_piarco_regional_corporation	Tunapuna-Piarco Regional Corporation	195	97	5197	2243	11	1
dajabon_province	Dajabón Province	128	74	5195	2134	7	0
hiran	Hiran	206	94	5151	2180	6	0
badakhshan_province	Badakhshan Province	198	109	5101	1987	7	0
thua_thien_hue_province	Thừa Thiên–Huế Province	214	116	5099	1996	16	2
mamou_region	Mamou Region	194	93	5098	2101	6	0
saint_martin	Saint Martin	244	109	5096	1962	28	4
maekel_region	Maekel Region	167	88	5093	2293	5	0
ulsan	Ulsan	117	53	5084	1922	23	6
paysandu_department	Paysandú Department	209	118	5081	1916	10	1
upper_demerara_berbice	Upper Demerara-Berbice	173	95	5072	1862	8	0
tak	Tak	176	107	5064	1886	15	1
jigawa_state	Jigawa State	180	107	5054	2142	8	1
mtwara	Mtwara	186	106	5052	2018	7	0
preah_vihear_province	Preah Vihear Province	132	82	5033	2206	3	0
ba_ria_vung_tau_province	Bà Rịa–Vũng Tàu Province	225	126	5027	1712	16	2
diego_martin_regional_corporation	Diego Martin Regional Corporation	235	111	4992	2012	18	2
hatillo	Hatillo	206	95	4968	1683	27	2
makedonski_brod_municipality	Makedonski Brod Municipality	228	139	4953	1996	9	0
gia_lai_province	Gia Lai Province	133	82	4942	1560	13	1
moheli	Mohéli	126	62	4937	1561	11	0
hainan	Hainan	183	110	4926	1593	17	2
kostroma_oblast	Kostroma Oblast	238	125	4916	2013	18	3
san_andres_y_providencia	San Andres y Providencia	213	117	4896	2191	7	0
samut_sakhon	Samut Sakhon	178	116	4891	1845	14	1
chiquimula_department	Chiquimula Department	179	97	4847	1962	10	0
lempira_department	Lempira Department	125	74	4819	1895	4	0
northern_mariana_islands	Northern Mariana Islands	185	95	4796	1823	18	1
caazapa_department	Caazapá Department	122	79	4794	2062	6	0
trongsa_district	Trongsa District	229	109	4785	2052	6	0
bac_giang_province	Bắc Giang Province	130	78	4775	1513	13	1
toledo_district	Toledo District	242	117	4771	1920	14	0
seal_island	Seal Island	250	110	4768	1745	15	1
ruvuma	Ruvuma	169	98	4733	1884	7	0
sedhiou_region	Sédhiou Region	219	114	4719	1711	6	0
appenzell_innerrhoden	Appenzell Innerrhoden	437	188	4705	1654	32	6
sant_julia_de_loria	Sant Julià de Lòria	265	126	4701	1628	13	1
hai_duong_province	Hải Dương Province	166	89	4699	1516	16	2
marquesas_islands	Marquesas Islands	70	37	4693	2098	18	3
selenge_province	Selenge Province	237	118	4673	1932	8	0
moxico_province	Moxico Province	96	65	4662	2005	3	0
mzimba_district	Mzimba District	179	96	4659	1970	5	0
chachoengsao	Chachoengsao	184	114	4643	1694	16	1
guaynabo	Guaynabo	223	103	4634	1572	34	3
nakhon_sawan	Nakhon Sawan	167	101	4625	1704	19	1
new_valley_governorate	New Valley Governorate	176	106	4574	1892	5	0
dosso_region	Dosso Region	179	87	4569	1763	5	0
cuando_cubango_province	Cuando Cubango Province	81	60	4567	1954	3	0
henan	Henan	203	122	4553	1533	13	1
gumushane_province	Gümüşhane Province	157	96	4548	1620	9	0
mingachevir	Mingachevir	170	82	4542	1627	6	0
al_wusta_governorate	Al Wusta Governorate	133	79	4534	2037	8	1
schaan	Schaan	293	97	4527	1340	18	2
vagar	Vágar	215	91	4513	1140	19	2
nickerie_district	Nickerie District	224	116	4511	1772	11	0
bong_county	Bong County	174	86	4511	1904	4	0
monte_plata_province	Monte Plata Province	111	68	4509	1818	6	0
us_virgin_islands	US Virgin Islands	219	89	4506	1366	68	3
ratchaburi	Ratchaburi	171	102	4495	1663	14	1
sisaket	Sisaket	139	89	4488	1763	14	1
aragatsotn_province	Aragatsotn Province	201	97	4481	1672	13	0
maha_sarakham	Maha Sarakham	168	110	4458	1716	13	1
woleu_ntem_province	Woleu-Ntem Province	178	98	4458	1602	9	0
luang_namtha_province	Luang Namtha Province	170	96	4453	1783	4	0
baoruco_province	Baoruco Province	92	62	4449	1746	7	0
hebei	Hebei	206	124	4437	1496	13	1
lampang	Lampang	169	103	4437	1673	15	2
cuscatlan_department	Cuscatlán Department	138	80	4412	1918	4	0
mubarak_al_kabeer_governorate	Mubarak Al-Kabeer Governorate	198	102	4411	1683	21	3
saraburi	Saraburi	143	86	4409	1656	14	1
thai_nguyen_province	Thái Nguyên Province	163	89	4405	1482	13	1
nam_dinh_province	Nam Định Province	132	83	4399	1521	12	1
gifu_prefecture	Gifu Prefecture	162	89	4397	1631	24	5
morazan_department	Morazán Department	122	71	4365	1852	4	0
kanchanaburi	Kanchanaburi	169	104	4341	1605	14	1
roi_et	Roi Et	158	96	4328	1729	12	1
valle_department	Valle Department	117	76	4327	1868	4	0
dubasari_district	Dubăsari District	229	124	4321	1638	9	0
kujalleq	Kujalleq	146	80	4302	1175	23	0
tasman_district	Tasman District	323	127	4277	1538	45	6
bam	Bam	115	63	4277	1886	2	0
masvingo_province	Masvingo Province	162	94	4276	1572	8	0
portland_parish	Portland Parish	127	76	4275	1175	10	0
kagera	Kagera	175	106	4274	1703	5	0
pattani	Pattani	141	85	4246	1621	9	0
mie_prefecture	Mie Prefecture	160	80	4215	1581	20	4
zabljak_municipality	Žabljak Municipality	209	131	4197	1631	8	0
solola_department	Sololá Department	237	124	4185	1558	12	1
sakon_nakhon	Sakon Nakhon	161	99	4160	1628	12	1
umm_salal	Umm Salal	169	90	4154	1503	14	2
bamyan_province	Bamyan Province	158	85	4113	1537	5	0
binh_dinh_province	Bình Định Province	152	89	4105	1594	11	1
municipality_of_pehcevo	Municipality of Pehčevo	213	135	4098	1652	7	0
otjozondjupa_region	Otjozondjupa Region	194	105	4095	1587	7	0
tutong_district	Tutong District	181	106	4075	1584	18	2
tacuarembo_department	Tacuarembó Department	179	104	4074	1551	9	0
jeollanam_do	Jeollanam-do	96	46	4066	1454	14	3
basarabeasca_district	Basarabeasca District	229	117	4044	1497	7	0
intibuca_department	Intibucá Department	133	78	4041	1582	5	0
austral_islands	Austral Islands	68	42	4038	1812	15	3
palmerston_island	Palmerston Island	93	56	4038	1350	4	0
ghat_district	Ghat District	125	72	4027	1750	2	0
peten_department	Petén Department	171	102	4008	1625	8	0
qabala_district	Qabala District	130	65	4006	1408	5	0
tafilah_governorate	Tafilah Governorate	119	79	3990	1407	5	0
worodougou	Worodougou	147	85	3982	1622	6	0
quang_ninh_province	Quảng Ninh Province	183	101	3947	1296	15	2
lankaran	Lankaran	171	84	3927	1395	5	0
karnali_zone	Karnali Zone	185	107	3927	1617	4	0
nagano_prefecture	Nagano Prefecture	189	102	3894	1430	22	4
schellenberg	Schellenberg	259	85	3885	1093	19	2
kara_region	Kara Region	210	99	3879	1402	6	0
heilongjiang	Heilongjiang	197	121	3876	1353	10	1
lower_shebelle	Lower Shebelle	159	84	3875	1656	5	0
stung_treng_province	Stung Treng Province	124	75	3845	1698	2	0
el_seibo_province	El Seibo Province	108	71	3833	1525	6	0
wadi_al_shatii_district	Wadi al Shatii District	133	80	3815	1657	2	0
miyagi_prefecture	Miyagi Prefecture	162	88	3813	1351	22	4
hato_mayor_province	Hato Mayor Province	102	69	3777	1503	5	0
bayburt_province	Bayburt Province	140	86	3769	1329	6	0
east_new_britain_province	East New Britain Province	200	104	3762	1521	8	0
jinja_district	Jinja District	220	115	3733	1321	7	0
lop_buri	Lop Buri	138	85	3716	1378	10	1
changhua	Changhua	115	71	3710	1554	14	1
_karas_region	ǁKaras Region	202	115	3706	1463	7	0
an_giang_province	An Giang Province	166	93	3702	1297	10	0
salavan_province	Salavan Province	161	93	3697	1471	3	0
cerro_largo_department	Cerro Largo Department	185	111	3693	1413	8	0
al_hudaydah_governorate	Al Hudaydah Governorate	167	94	3693	1565	4	0
binh_thuan_province	Bình Thuận Province	173	100	3689	1351	10	0
rocha_department	Rocha Department	186	112	3681	1414	7	0
serravalle	Serravalle	365	169	3670	1313	20	2
chanthaburi	Chanthaburi	150	94	3665	1370	11	1
saint_elizabeth_parish	Saint Elizabeth Parish	142	85	3636	1005	10	0
phetchabun	Phetchabun	148	90	3629	1384	11	1
santiago_rodriguez_province	Santiago Rodríguez Province	113	76	3622	1499	5	0
quiche_department	Quiché Department	120	68	3613	1457	7	0
houaphanh_province	Houaphanh Province	149	89	3595	1430	3	0
western_region	Western Region	410	111	3591	1284	47	6
dorado	Dorado	198	96	3589	1209	26	2
mara	Mara	186	106	3587	1423	5	0
armavir_province	Armavir Province	169	86	3575	1308	11	0
kjosarsysla	Kjosarsysla	395	106	3555	1330	32	6
artigas_department	Artigas Department	158	97	3550	1395	5	0
mondulkiri_province	Mondulkiri Province	157	90	3550	1546	3	0
niigata_prefecture	Niigata Prefecture	178	89	3546	1267	18	4
north_eastern_province	North Eastern Province	169	91	3530	1385	5	0
svalbard_and_jan_mayen	Svalbard and Jan Mayen	241	101	3528	1310	16	1
suchitepequez_department	Suchitepéquez Department	148	84	3507	1404	7	0
denguele	Denguélé	164	96	3507	1415	7	0
thai_binh_province	Thái Bình Province	121	76	3503	1259	10	1
quang_ngai_province	Quảng Ngãi Province	119	76	3492	1342	8	0
ordino	Ordino	251	111	3490	1232	15	1
jutiapa_department	Jutiapa Department	151	82	3472	1351	6	0
colon_province	Colón Province	195	104	3465	1279	13	1
magadan_oblast	Magadan Oblast	201	115	3458	1358	17	1
gangwon_do	Gangwon-do	124	65	3457	1184	13	3
sandoy	Sandoy	199	77	3453	900	17	2
soriano_department	Soriano Department	150	92	3449	1325	6	0
bac_ninh_province	Bắc Ninh Province	137	85	3417	1088	12	1
point_fortin	Point Fortin	158	79	3413	1397	8	1
ailinglaplap_atoll	Ailinglaplap Atoll	206	112	3380	1335	6	0
maryland_county	Maryland County	156	81	3379	1414	3	0
bururi_province	Bururi Province	159	76	3373	1337	3	0
essequibo_islands_west_demerara	Essequibo Islands-West Demerara	146	81	3354	1232	6	0
yala	Yala	122	79	3339	1283	9	0
suphan_buri	Suphan Buri	141	92	3329	1175	16	1
ha_tinh_province	Hà Tĩnh Province	124	80	3325	1218	9	0
tien_giang_province	Tiền Giang Province	131	85	3308	1199	8	0
attapeu_province	Attapeu Province	159	97	3304	1310	3	0
xorazm_region	Xorazm Region	110	51	3293	1285	3	0
mashonaland_west_province	Mashonaland West Province	164	93	3285	1361	6	0
madang_province	Madang Province	209	114	3284	1315	6	0
chaiyaphum	Chaiyaphum	142	95	3279	1279	11	1
novo_selo_municipality	Novo Selo Municipality	179	114	3267	1273	5	0
grand_bassa_county	Grand Bassa County	171	89	3265	1367	3	0
westfjords	Westfjords	384	117	3243	1187	28	5
galapagos_province	Galápagos Province	184	109	3235	1303	7	0
phetchaburi	Phetchaburi	158	98	3229	1126	18	1
corozal_district	Corozal District	127	73	3211	1417	4	0
