advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Adam Bielan	Adam Bielan	228951150597089	Facebook	18_24	18-24	2	1	19528	5228	45	7
Landtag Rheinland-Pfalz	Landtag Rheinland-Pfalz	1339267256128796	Facebook	18_24	18-24	1	1	19503	3900	194	39
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	18_24	18-24	17	1	19357	8213	212	13
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	18_24	18-24	3	1	19096	4027	43	0
Erasmus+ Juventude em Ação	Erasmus+ Juventude em Ação	128362563891037	Facebook	18_24	18-24	2	1	18919	4817	64	0
South West Green Party	The Green Party of England and Wales	244490049076873	Facebook	18_24	18-24	15	1	18867	4845	265	0
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	18_24	18-24	1	1	18814	3763	217	43
Luca Vecchi	Comitato Elettorale Luca Vecchi 2024	245475858955495	Facebook	18_24	18-24	18	1	18699	3758	263	0
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	18_24	18-24	2	1	18642	8760	21	4
Krajská organizácia Smer-SD Bratislava	SMER - SD	1475489046003379	Facebook	18_24	18-24	20	1	18615	2872	569	27
Krajská organizácia SMER - SD Nitra	SMER - SD	1797841726985468	Facebook	18_24	18-24	19	1	18604	3659	423	24
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	18_24	18-24	4	1	18504	4732	272	20
Igor Dušenka - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1160570887436415	Facebook	18_24	18-24	1	1	18210	3642	36	0
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	18_24	18-24	3	1	18178	4346	72	0
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	18_24	18-24	7	1	17860	3552	58	5
Corradino Mineo	Danila Tarantino	429319385345	Facebook	18_24	18-24	10	1	17705	6622	187	0
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	18_24	18-24	11	1	17663	3723	62	3
Scottish Green Party	Scottish Green Party	17999726169	Facebook	18_24	18-24	1	1	17543	3508	40	0
Jobbik Magyarországért Mozgalom	Országgyűlés Hivatala Jobbik Frakció	287770891404	Facebook	18_24	18-24	2	1	17334	8667	107	53
Cogito	Cogito	2059332547662115	Facebook	18_24	18-24	1	1	17309	8654	17	0
Green Party Ireland	Green Party Ireland	108339693065	Facebook	18_24	18-24	1	1	17151	3430	33	0
Fridays For Future Münster	Fridays for Future	1212444868905059	Facebook	18_24	18-24	3	1	17112	3422	70	0
SMER - SD Košice okolie	SMER - SD	590859404733213	Facebook	18_24	18-24	13	1	16926	3723	260	0
Paddy Monahan Soc Dems	Social Democrats	243736776300023	Facebook	18_24	18-24	1	1	16656	3331	32	0
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	18_24	18-24	2	1	16475	3295	84	13
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	18_24	18-24	5	1	16471	4096	23	0
DIE LINKE. Berlin-Mitte	Andreas Böttger	118337308237499	Facebook	18_24	18-24	6	1	16378	7114	197	0
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	18_24	18-24	1	1	16350	3270	37	7
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	18_24	18-24	2	1	16235	3247	52	0
Katarina Barley	SPD	1522202731410785	Facebook	18_24	18-24	12	1	16174	3096	375	0
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	18_24	18-24	9	1	16054	4156	43	11
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	18_24	18-24	1	1	16016	3203	49	9
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	18_24	18-24	7	1	15931	3356	53	0
SPD Dresden	SPD Dresden	57318667478	Facebook	18_24	18-24	27	1	15912	1247	1082	0
Alessandra Nardini	Alessandra Nardini	1393257504323165	Facebook	18_24	18-24	6	1	15770	3633	55	0
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	18_24	18-24	1	1	15738	3147	31	0
Miikka-Markus Leskinen europarlamenttiin	Leskinen Miikka-Markus	1964589417153542	Facebook	18_24	18-24	2	1	15677	3135	163	29
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	18_24	18-24	1	1	15524	3104	30	0
USR Cluj	Partidul Uniunea Salvati România	287761518247055	Facebook	18_24	18-24	3	1	15388	3707	9	0
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	18_24	18-24	10	1	15260	2700	441	0
Έλληνες Ριζοσπάστες	Leonidas Chrysochoou	2076559345980059	Facebook	18_24	18-24	2	1	15236	3047	30	0
Jen Cummins Social Democrats	Social Democrats	359027571515876	Facebook	18_24	18-24	1	1	15036	3007	29	0
Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	18_24	18-24	1	1	15005	3001	29	0
Nicola Danti	Nicola Danti	241424056063716	Facebook	18_24	18-24	3	1	14906	3074	31	0
Enhedslisten	Enhedslisten	223040066022	Facebook	18_24	18-24	2	1	14901	3902	199	52
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	18_24	18-24	2	1	14863	2972	40	0
Pledge for the Future	Pledge for the Future	266157764008126	Facebook	18_24	18-24	12	1	14753	2733	437	0
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	18_24	18-24	5	1	14599	3564	59	0
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	18_24	18-24	3	1	14391	4316	42	13
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	18_24	18-24	1	1	14364	2872	44	8
Πατριωτική Ριζοσπαστική Ένωση	Ελευθεριος Συναδινος	2119221251680890	Facebook	18_24	18-24	1	1	14244	2848	28	0
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	18_24	18-24	2	1	14220	3601	48	0
Arbeitgeberverband Gesamtmetall	Arbeitgeberverband Gesamtmetall	169367889785454	Facebook	18_24	18-24	8	1	14020	4200	157	0
Kelemen Hunor	RMDSZ	175293925828191	Facebook	18_24	18-24	3	1	13744	2856	8	0
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	18_24	18-24	2	1	13590	4043	289	57
Dreapta Liberală - DL	Dreapta Liberala	1881461575305499	Facebook	18_24	18-24	5	1	13476	2640	22	0
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	18_24	18-24	1	1	13322	2664	26	0
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	18_24	18-24	1	1	13185	2637	51	10
Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	18_24	18-24	3	1	13167	4044	119	0
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	18_24	18-24	1	1	13095	6547	50	25
Paweł Pudłowski	Selectivv	404295586445224	Facebook	18_24	18-24	1	1	12995	2599	30	6
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	18_24	18-24	4	1	12960	2561	119	0
Poliitikko Sami Yli-Rahnasto	Pohjanmaan Kokoomus ry	371635287025743	Facebook	18_24	18-24	1	1	12914	2582	25	0
Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	18_24	18-24	1	1	12837	2567	29	5
Aaron Ooms	Ooms Aaron Maria W	127953044627536	Facebook	18_24	18-24	1	1	12808	2561	25	0
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	18_24	18-24	2	1	12540	2508	58	8
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	18_24	18-24	6	1	12489	4106	81	0
Tatjana Babrauskienė	LVŽS	1101509610035530	Facebook	18_24	18-24	2	1	12433	2455	39	0
Scientists for EU	Scientists for EU	642444842524195	Facebook	18_24	18-24	1	1	12327	6163	71	14
Starostové a nezávislí	Starostové (STAN) s regionálními partnery a TOP 09	370583064327	Facebook	18_24	18-24	3	1	12234	2720	51	13
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	18_24	18-24	4	1	12209	4536	115	22
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	18_24	18-24	2	1	12177	2435	133	21
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	18_24	18-24	4	1	12175	2704	75	0
PTB	PTB	53838654385	Facebook	18_24	18-24	2	1	12162	2232	210	22
USR Argeș	Uniunea Salvati Romania	987000488084806	Facebook	18_24	18-24	1	1	12148	2429	5	0
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	18_24	18-24	3	1	12067	3957	120	13
SMER - SD Bratislava V	SMER - SD	1023617851143344	Facebook	18_24	18-24	7	1	11891	3047	95	0
Andreas Schieder	SPÖ	290881691011354	Facebook	18_24	18-24	3	1	11773	5630	135	55
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	18_24	18-24	3	1	11752	2949	58	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	18_24	18-24	4	1	11739	2347	57	0
Lise Müller	Müller Lise	145989963343	Facebook	18_24	18-24	3	1	11738	2243	40	15
Federico Perugini	Federico Perugini	356449288308129	Facebook	18_24	18-24	3	1	11728	4688	51	7
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	18_24	18-24	7	1	11688	1954	377	0
Sébastien de Jonge	De Jonge Sébastien Edouard	370249413831637	Facebook	18_24	18-24	1	1	11564	2312	115	23
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	18_24	18-24	1	1	11535	2307	4	0
Podemos Castilla-La Mancha	UNIDAS PODEMOS - IZQUIERDA UNIDA - EQUO CLM	624403874292676	Facebook	18_24	18-24	8	1	11514	3619	62	0
Ecolo Hainaut	Ecolo Hainaut	121653681195914	Facebook	18_24	18-24	2	1	11424	3027	42	0
PNL Oradea	PNL Oradea	304085190083197	Facebook	18_24	18-24	2	1	11374	2479	23	4
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	18_24	18-24	4	1	11347	2982	83	0
Paweł Krutul	Komitet Wyborczy Wiosna Roberta Biedronia	1798798630436202	Facebook	18_24	18-24	2	1	11150	2226	26	5
Jaak Madison	Madison Jaak	536519246456733	Facebook	18_24	18-24	1	1	11120	2224	22	0
SPD	SPD	47930567748	Facebook	18_24	18-24	17	1	11104	1591	469	0
USR Caraș-Severin	Uniunea Salvați România	1556903897946498	Facebook	18_24	18-24	2	1	10976	2195	5	0
Furio Honsell	Davide Bressan	534334929944459	Facebook	18_24	18-24	1	1	10972	2194	21	0
Plaid Cymru	Plaid Cymru	26416930992	Facebook	18_24	18-24	1	1	10842	2168	125	25
Nie Wstydzę Się Jezusa	Nie Wstydzę Się Jezusa	174848285894374	Facebook	18_24	18-24	1	1	10836	2167	25	5
Grüne Jugend Baden-Württemberg	GRÜNE JUGEND Baden-Württemberg	139278729445697	Facebook	18_24	18-24	6	1	10668	1863	318	0
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	18_24	18-24	3	1	10603	2814	27	2
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	18_24	18-24	1	1	10451	2090	104	20
Sergio Chiamparino	Andrea Maccagno	263544377156823	Facebook	18_24	18-24	3	1	10208	2041	42	0
Conner Rousseau	Conner Rousseau	942750852588816	Facebook	18_24	18-24	2	1	10138	5069	100	0
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	18_24	18-24	12	1	10125	2695	313	0
Alberto Cirio	RedAbissi	1391061901114543	Facebook	18_24	18-24	9	1	10123	2828	109	0
Peter Hametner	Peter Hametner	388385461980020	Facebook	18_24	18-24	1	1	10093	2018	19	0
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	18_24	18-24	5	1	10058	2294	262	0
ver.di	la red	252085013582	Facebook	18_24	18-24	1	1	10020	5010	100	50
Morten Østergaard	Radikale Venstre	252520351444054	Facebook	18_24	18-24	4	1	10016	3888	71	13
SMER - SD Nitra	SMER - SD	800561563389371	Facebook	18_24	18-24	2	1	9964	2518	33	0
Zaragoza en Común	Zaragoza en Común	1404651893174804	Facebook	18_24	18-24	5	1	9863	1719	296	0
Democratic Unionist Party	Democratic Unionist Party	105732052794210	Facebook	18_24	18-24	2	1	9852	1970	87	16
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	18_24	18-24	1	1	9663	1932	22	4
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	18_24	18-24	1	1	9585	1917	18	0
Most-Híd (Híd-Most)	Most-Híd (Híd-Most)	353195602108	Facebook	18_24	18-24	5	1	9559	4406	106	0
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	18_24	18-24	9	1	9546	2203	121	27
Mia Tang	Mia Tang	358828094665364	Facebook	18_24	18-24	3	1	9502	2902	92	17
Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	18_24	18-24	5	1	9473	3387	105	0
European Free Alliance	European Free Alliance	46708306425	Facebook	18_24	18-24	2	1	9336	1845	195	92
Joanna Sekuła - Kandydatka do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	797920373599555	Facebook	18_24	18-24	2	1	9280	1856	8	0
Mikkel Näkkäläjärvi	Nakkalajarvi Mikkel Antte Iisakki	617733068345315	Facebook	18_24	18-24	5	1	9156	1571	284	0
VoteEuropa - France	Jules Nicolas André Bejot 	2031732090462417	Facebook	18_24	18-24	2	1	9138	3939	111	0
USR Călan	Uniunea Salvați România - USR	1942492232464096	Facebook	18_24	18-24	1	1	9121	1824	19	3
Matteo Renzi	Matteo Renzi	113335124914	Facebook	18_24	18-24	3	1	9106	2204	28	0
London Green Party	London Green Party	175350485880358	Facebook	18_24	18-24	9	1	9034	1807	207	0
Roberto Battiston in Europa	Corrado Denaro	1088184664716532	Facebook	18_24	18-24	1	1	8971	1794	17	0
Yannick de Wilde d'Estmael	Yannick de Wilde d'Estmael 	2194262913922415	Facebook	18_24	18-24	1	1	8962	1792	17	0
SMER - SD Bratislava II.	SMER - SD	2442542622447106	Facebook	18_24	18-24	5	1	8953	2299	111	11
Nanna Bonde	Ottosen Nanna Bonde	470433920022890	Facebook	18_24	18-24	5	1	8895	1348	73	6
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	18_24	18-24	5	1	8871	2986	135	0
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	18_24	18-24	1	1	8848	1769	17	0
Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	18_24	18-24	1	1	8787	1757	17	0
Matt Carthy	Carthy Matt	580216935345125	Facebook	18_24	18-24	2	1	8782	2482	36	0
Adrian Mocanu	Mocanu Adrian	1750234035208501	Facebook	18_24	18-24	1	1	8757	1751	18	3
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	18_24	18-24	5	1	8701	1740	59	0
Bogusław Sonik	KWW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI	75775141409	Facebook	18_24	18-24	12	1	8645	936	112	0
Global Justice Now	Global Justice Now	6707857033	Facebook	18_24	18-24	1	1	8608	1721	19	0
Kim De Witte	PVDA	315662412174661	Facebook	18_24	18-24	2	1	8563	1712	88	16
Paweł Tanajno	Paweł Jan Tanajno	469702339755768	Facebook	18_24	18-24	5	1	8479	2878	38	0
Marcin Sypniewski	Marcin Sypniewski	946704618680358	Facebook	18_24	18-24	3	1	8426	3156	34	0
Todos a una per L'Hospitalet	PSC Partit dels  Socialistes de Catalunya	946528468690932	Facebook	18_24	18-24	2	1	8290	2097	28	0
Triin Saag	Saag Triin	2012394932389774	Facebook	18_24	18-24	3	1	8264	3801	112	0
Sverigedemokraterna Kalmar län	Kotanen Mika Erik	117200235024372	Facebook	18_24	18-24	13	1	8254	2106	52	7
Ondřej Krutílek - kandidát do Evropského parlamentu	ODS	1220066088147062	Facebook	18_24	18-24	1	1	8115	1623	31	6
FDP Bremen	FDP Bremen	152934608113175	Facebook	18_24	18-24	15	1	8019	1190	322	0
FDP Bayern	FDP Bayern	350558562311	Facebook	18_24	18-24	1	1	7992	1598	15	0
Νίκος Πέππας - Υποψήφιος Δημοτικός Σύμβουλος	Νίκος Πέππας	589295414486770	Facebook	18_24	18-24	4	1	7910	1575	44	0
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	18_24	18-24	2	1	7879	1543	31	0
Wouter Vermeersch	Vlaams Belang	1819099895078637	Facebook	18_24	18-24	3	1	7879	2685	130	0
KSV Graz	KSV Graz	268242501289	Facebook	18_24	18-24	7	1	7864	679	510	0
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	18_24	18-24	18	1	7768	1243	373	0
Sergio Tommasini Sindaco	Sergio Tommasini Sindaco	220805388637106	Facebook	18_24	18-24	3	1	7754	1456	191	0
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	18_24	18-24	5	1	7671	3176	59	4
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	18_24	18-24	12	1	7658	1399	204	0
Carl Valentin	Carl Valentin	323782467803321	Facebook	18_24	18-24	4	1	7651	1251	57	5
Yorkshire & the Humber Green Party	Yorkshire & the Humber Green Party	305531639643278	Facebook	18_24	18-24	2	1	7639	2967	120	0
Gian Carlo Muzzarelli per Modena	Gian Carlo Muzzarelli per Modena	647691558631437	Facebook	18_24	18-24	1	1	7556	1511	14	0
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	18_24	18-24	6	1	7413	1669	50	0
Gabriel Daraban	Dumio	170290960472201	Facebook	18_24	18-24	8	1	7378	1685	35	0
Deputati PD	Deputati PD	104652392900508	Facebook	18_24	18-24	5	1	7254	1688	20	0
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	18_24	18-24	1	1	7229	1445	72	14
Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	18_24	18-24	2	1	7217	1443	30	3
Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	18_24	18-24	1	1	7215	1443	14	0
Angela Russo	Angela Russo 	1624334387651107	Facebook	18_24	18-24	2	1	7208	1441	14	0
West Midlands Labour	The Labour Party	1243222025739706	Facebook	18_24	18-24	4	1	7197	1576	32	0
Ralf Lottermann - Für den Wormser Stadtrat	Ralf Lottermann	364491737725008	Facebook	18_24	18-24	3	1	7196	3286	81	0
Susanna Ceccardi	Susanna Ceccardi	257113927825642	Facebook	18_24	18-24	1	1	7168	3584	70	0
Più Europa Vercelli	Carloalberto Polidori	527235457776008	Facebook	18_24	18-24	5	1	7157	1431	87	11
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	18_24	18-24	12	1	7121	1206	227	0
SMER - SD Bardejov	SMER - SD	424019988386535	Facebook	18_24	18-24	7	1	7073	1993	182	0
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	18_24	18-24	5	1	7017	1395	45	3
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	18_24	18-24	4	1	6964	1393	137	0
Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	18_24	18-24	8	1	6944	2214	120	0
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	18_24	18-24	6	1	6869	1675	40	0
Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής	Μωρου Ισμηνη	650014548746122	Facebook	18_24	18-24	2	1	6867	1709	22	0
38 Degrees	38 Degrees	200006375787	Facebook	18_24	18-24	7	1	6805	2174	46	0
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	18_24	18-24	5	1	6797	1359	18	2
Ιωακείμ Καλλιβρούσης - Υποψ. Δημ. Σύμβουλος Δήμου Αθηναίων	Ιωακείμ Καλλιβρούσης	157899748482447	Facebook	18_24	18-24	2	1	6778	1355	34	0
kontrast.at	kontrast.at	1079650008770485	Facebook	18_24	18-24	1	1	6757	1351	13	0
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	18_24	18-24	4	1	6687	1735	55	11
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	18_24	18-24	2	1	6655	2958	56	0
Lucien Rigaux - 67e PS à la Région de Bruxelles-Capitale	Lucien Rigaux	697600227298160	Facebook	18_24	18-24	1	1	6640	3320	65	0
Sabina Obwiosło-Budzyń	KW Wiosna Roberta Biedronia 	371048117077022	Facebook	18_24	18-24	4	1	6639	2890	23	0
Sebastian Kaleta	KW Prawo i Sprawiedliwość	1643686859194259	Facebook	18_24	18-24	1	1	6603	3301	15	0
Uniti per Biella	Uniti per Biella	1413156242277276	Facebook	18_24	18-24	9	1	6542	2197	117	0
Silvia Sardone	Silvia Sardone	667483386685540	Facebook	18_24	18-24	2	1	6504	1284	20	0
Mi Hazánk Mozgalom		620030171664750	Facebook	18_24	18-24	2	1	6491	1298	2	1
Lise Vandecasteele	PVDA	2433030616715564	Facebook	18_24	18-24	1	1	6490	1298	12	0
USR Bistrița-Năsăud	Stan Calin	1097122383697273	Facebook	18_24	18-24	4	1	6486	1248	18	2
USR Hunedoara	Uniunea Salvați România - USR	250986431933338	Facebook	18_24	18-24	2	1	6466	1293	13	2
Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	18_24	18-24	2	1	6426	2860	63	2
Luděk Niedermayer	TOP 09	1395881230682843	Facebook	18_24	18-24	2	1	6384	2402	24	9
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	18_24	18-24	13	1	6383	1102	71	11
Peter Van Kemseke	Van Kemseke Peter Leo S	397455370285369	Facebook	18_24	18-24	2	1	6344	1268	63	12
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	18_24	18-24	3	1	6315	1536	40	0
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	18_24	18-24	1	1	6308	1261	62	12
