spend_code_filter	spend_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_50	0 - 50	Hido-Yeelo		1817267095176195	Facebook	6	1	336765	96220	508	0
0_50	0 - 50	България на Труда и Разума - БТР		709384432421964	Facebook	7	1	336764	67354	593	0
0_50	0 - 50	Co-operative Party		7569385657	Facebook	77	1	335572	77784	6353	0
0_50	0 - 50	Θάνος Θεοδώρου	ph	575445225887557	Facebook	41	1	334913	67788	4046	0
0_50	0 - 50	Henk Jan Ormel	CDA	823537391322678	Facebook	10	1	333947	102679	986	0
0_50	0 - 50	Polska Fundacja im. Roberta Schumana		150617698324166	Facebook	36	1	332774	80196	527	73
0_50	0 - 50	Χαλκίδα Ζωντανή Πόλη	CPagonis	2049766581779230	Facebook	26	1	331937	86729	2565	0
0_50	0 - 50	Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	51	1	331198	86871	2557	653
0_50	0 - 50	Linda Lauwers -  18de plaats Kamer N-VA	Meeus Yannick	700417286687969	Facebook	38	1	330928	112648	3750	0
0_50	0 - 50	Roberto Rosso	Roberto Rosso	1735684256653359	Facebook	15	1	329954	86729	1480	0
0_50	0 - 50	Tomáš Dentico, váš hlas rešpektovaný v Europarlamente	Skalnik Petr	1172318522948253	Facebook	16	1	329953	83738	1579	0
0_50	0 - 50	ΗράκλειΟΝ αξίζει	Ηράκλειον Αξίζει	494815481050497	Facebook	8	1	328964	104673	789	0
0_50	0 - 50	Civil Liberties Union for Europe		1424938757739868	Facebook	10	1	328962	71775	986	0
0_50	0 - 50	Nikolina Brnjac	HDZ - Hrvatska demokratska zajednica	287054392229717	Facebook	9	1	328617	74593	874	0
0_50	0 - 50	Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	64	1	328215	99911	3356	1162
0_50	0 - 50	asr		512252945544565	Facebook	14	1	327962	67788	1381	0
0_50	0 - 50	Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	40	1	327143	104219	734	45
0_50	0 - 50	Ανατροπή Δήμου Παύλου Μελά	Giorgos Liltsis	1929248140446088	Facebook	12	1	326967	70779	1184	0
0_50	0 - 50	Democracia para todos		141310866605696	Facebook	13	1	326966	67788	1282	0
0_50	0 - 50	Corina Cretu	Corina Cretu	200813406761691	Facebook	64	1	326935	96000	1331	0
0_50	0 - 50	Markenverband e.V.	Markenverband e.V.	482176671952628	Facebook	129	1	324856	62803	12731	0
0_50	0 - 50	GRÜNE Hamburg		25406037041	Facebook	135	1	324850	61807	13323	0
0_50	0 - 50	UK-Cyprus Enterprise Council	UK-Cyprus Enterprise Council 	1837120569879342	Facebook	6	1	324099	129641	495	0
0_50	0 - 50	Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	17	1	324091	86427	1402	0
0_50	0 - 50	Hugues Bayet	Julien Fanuel 	538840262914740	Facebook	9	1	323979	70779	888	0
0_50	0 - 50	Karolina Štelmokaitė	LVŽS	763068560724258	Facebook	16	1	323972	76760	1579	0
0_50	0 - 50	Partito Democratico Piemonte		347359068737044	Facebook	16	1	323972	76760	1579	0
0_50	0 - 50	SPD Halle	SPD Halle (Saale)	219299761494261	Facebook	17	1	322974	81744	1677	0
0_50	0 - 50	Islington Labour	Islington Labour Party	131778003550432	Facebook	20	1	321928	81386	1650	0
0_50	0 - 50	Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	41	1	321919	82741	4032	0
0_50	0 - 50	Jörgen Warborn EU-kandidat		56002955332	Facebook	56	1	321014	105197	2990	1159
0_50	0 - 50	Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	36	1	320961	78754	3552	0
0_50	0 - 50	Evelyn Regner	SPÖ	291746820967544	Facebook	27	1	319973	80747	2664	0
0_50	0 - 50	Theresa May	The Conservative Party	1348528641830572	Facebook	70	1	319011	70582	5775	0
0_50	0 - 50	IG Metall	IG Metall	249296718436	Facebook	8	1	318995	69782	789	0
0_50	0 - 50	Lucia Rennerová - kandidátka na europoslankyňu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	385980928867138	Facebook	8	1	318995	69782	789	0
0_50	0 - 50	Robert Fico	Robert Fico	732167026967322	Facebook	8	1	318995	69782	789	0
0_50	0 - 50	Les Wallons ne manquent pas d'air		559852030865205	Facebook	21	1	318983	84735	2072	0
0_50	0 - 50	Festival Amnesty International Au Cinéma pour les Droits Humains		1263015460431177	Facebook	27	1	318977	93707	2664	0
0_50	0 - 50	Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	34	1	315528	95333	1073	37
0_50	0 - 50	Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	15	1	315001	74766	1480	0
0_50	0 - 50	Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	22	1	314994	102679	2171	0
0_50	0 - 50	Μελίνα Μαρία Δερμεντζοπούλου	Maria Dermentzopoulou	371463640320808	Facebook	5	1	314014	125607	493	0
0_50	0 - 50	Shams - Pour la dépénalisation de l'homosexualité en Tunisie		309323135918006	Facebook	5	1	314014	125607	493	0
0_50	0 - 50	Noel Cassar		290329184871610	Facebook	8	1	314011	65794	789	0
0_50	0 - 50	Roberto Gualtieri	Roberto Gualtieri	659891870744756	Facebook	15	1	314004	71775	1480	0
0_50	0 - 50	Soheila Fors		420594604736397	Facebook	15	1	313174	83183	774	276
0_50	0 - 50	EAJ-PNV	EAJ-PNV	26830001203	Facebook	27	1	312995	70779	2664	0
0_50	0 - 50	Venstres Landsorganisation		AR283015942256984064	Google	38	1	312670	0	1563	0
0_50	0 - 50	Fairplane		124132240974219	Facebook	5	1	310026	151526	493	0
0_50	0 - 50	Milano Cop26		386034608864803	Facebook	6	1	310026	124610	592	0
0_50	0 - 50	TÊTU		9217671290	Facebook	15	1	310017	70779	1480	0
0_50	0 - 50	Lars Chr. Lilleholt		1408142216156387	Facebook	91	1	309741	69278	7716	0
0_50	0 - 50	Council of the European Union		147547541961576	Facebook	7	1	309028	64797	690	0
0_50	0 - 50	Página Miguel Viegas		194651341130667	Facebook	7	1	309028	64797	690	0
0_50	0 - 50	Laura Molteni		1165582606819873	Facebook	8	1	309027	61807	789	0
0_50	0 - 50	Westmorland and Lonsdale Liberal Democrats	P Trollope [Election Agent] on behalf of the Liberal Democrats	725151761019350	Facebook	39	1	308951	68421	3217	0
0_50	0 - 50	Kathrine Olldag	Olldag Kathrine	810476755802044	Facebook	82	1	307605	66481	3150	562
0_50	0 - 50	Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	56	1	306778	79945	4620	0
0_50	0 - 50	Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	14	1	306030	99688	1381	0
0_50	0 - 50	Amnistía Internacional España		78151799929	Facebook	30	1	306014	73769	2960	0
0_50	0 - 50	Leila Kechoud - Candidata al Parlamento europeo - 26 maggio 2019	Leila Kechoud	2247400732195775	Facebook	35	1	306009	74766	3454	0
0_50	0 - 50	Farkas Gergely	Országgyűlés Hivatala Jobbik Frakció	428800467250448	Facebook	24	1	305231	62450	390	106
0_50	0 - 50	Volt España		2112231695664686	Facebook	5	1	305042	150529	493	0
0_50	0 - 50	KDH	KDH	163449818290	Facebook	8	1	305039	60810	789	0
0_50	0 - 50	Κοινωνική Συνεργασία - Ηλίας Ζάχαρης	Ηλιας Ζαχαρης	815808142092297	Facebook	13	1	305034	72772	1282	0
0_50	0 - 50	Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	12	1	304784	60759	635	248
0_50	0 - 50	Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	22	1	304288	75416	2157	0
0_50	0 - 50	Scandinavian Enviro Systems		327110574829848	Facebook	9	1	304268	90911	344	112
0_50	0 - 50	AmyCup		401726890005051	Facebook	3	1	304047	150529	296	0
0_50	0 - 50	Altaforte Edizioni	Altaforte Edizioni	1309925725776765	Facebook	13	1	304037	69782	1282	0
0_50	0 - 50	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	24	1	304026	74766	2368	0
0_50	0 - 50	Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	59	1	302994	69782	5822	0
0_50	0 - 50	BÜNDNIS 90/DIE GRÜNEN Rheinland-Pfalz	Bündnis 90/Die Grünen Rheinland-Pfalz	88331883353	Facebook	65	1	302988	63800	6414	0
0_50	0 - 50	Taunton Deane Liberal Democrats	Taunton Deane Liberal Democrats	868639796596609	Facebook	51	1	302702	66261	4210	0
0_50	0 - 50	Dr. sc. Tomislav Sokol	HDZ - Hrvatska demokratska zajednica	136900153422435	Facebook	7	1	302136	60428	663	0
0_50	0 - 50	SOS Colabora		351877478951783	Facebook	22	1	302034	58816	2171	0
0_50	0 - 50	Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	46	1	302011	57819	4539	0
0_50	0 - 50	DIE LINKE. NRW		150480805043795	Facebook	12	1	301048	74766	1184	0
0_50	0 - 50	WWF-Belgium	WWF-Belgium	110844205773	Facebook	23	1	300040	92710	2269	0
0_50	0 - 50	What The FAKE		1798900147035859	Facebook	3	1	300025	149533	282	0
0_50	0 - 50	DPP Elder Care		603316819740383	Facebook	8	1	299237	62543	678	0
0_50	0 - 50	Nicola Magi	Nicola Magi	329290881102446	Facebook	5	1	299061	89719	493	0
0_50	0 - 50	Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	46	1	299020	59813	4539	0
0_50	0 - 50	Naomi Reniuț-Ursoiu	Uniunea Salvați România	708334336169853	Facebook	33	1	298952	83195	532	6
0_50	0 - 50	Marcel Vrchota		182696648478744	Facebook	29	1	298941	59188	2597	0
0_50	0 - 50	informo.bg	informo.bg	262524054082832	Facebook	6	1	298277	117388	508	0
0_50	0 - 50	Animal Matters	Animal Matters	1439364926329185	Facebook	6	1	298277	91409	508	0
0_50	0 - 50	Florida Invest		1757174107834441	Facebook	8	1	298275	59656	678	0
0_50	0 - 50	déi Lénk	déi Lénk	120444648033670	Facebook	14	1	298055	70779	1381	0
0_50	0 - 50	Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	19	1	298050	66791	1875	0
0_50	0 - 50	York Labour	York Labour Party	143998618983723	Facebook	37	1	297428	73463	3052	0
0_50	0 - 50	Maria Walsh	Fine Gael	883806764992893	Facebook	13	1	297059	70779	1282	0
0_50	0 - 50	Fondo Forestale Italiano		116175762362355	Facebook	14	1	297058	94704	1381	0
0_50	0 - 50	Stichting De Noordzee		128160633899802	Facebook	29	1	297043	103676	2862	0
0_50	0 - 50	Kansallinen Kokoomus r.p.		AR210958348219056128	Google	36	1	296213	0	1481	0
0_50	0 - 50	Open VLD		AR350212320510607360	Google	36	1	296213	0	1481	0
0_50	0 - 50	XAMK - Kaakkois-Suomen ammattikorkeakoulu		1713318895550712	Facebook	28	1	296047	98691	2763	0
0_50	0 - 50	Πράσινοι	 Πράσινοι Αλληλεγγύη	461275677331342	Facebook	40	1	296035	73769	3947	0
0_50	0 - 50	Luca Vecchi	Comitato Elettorale Luca Vecchi 2024	245475858955495	Facebook	45	1	296030	69782	4441	0
0_50	0 - 50	Toroczkai László		151665991681369	Facebook	11	1	295252	108905	248	51
0_50	0 - 50	Marian-Jean Marinescu		207673790490	Facebook	8	1	294426	58694	678	0
0_50	0 - 50	Europäisches Parlament Österreich		124468054313069	Facebook	11	1	294070	94704	1085	0
0_50	0 - 50	Conner Rousseau	Conner Rousseau	942750852588816	Facebook	20	1	294061	78754	1973	0
0_50	0 - 50	Hello Sandy		56274514407	Facebook	24	1	292887	75955	259	38
0_50	0 - 50	Alessandra Cappellari Candidata LEGA Circoscr. NordOvest Parlamento Europeo	Alessandra Cappellari	923643764466602	Facebook	15	1	292073	60810	1480	0
0_50	0 - 50	Patria e Costituzione		465228750648767	Facebook	13	1	291078	63800	1282	0
0_50	0 - 50	Chelmsford Lib Dems	Chelmsford & Maldon Liberal Democrats	681292818704074	Facebook	33	1	290229	107314	2722	0
0_50	0 - 50	Vrouw & Maatschappij - CD&V politica	Vrouw & Maatschappij	268844173157989	Facebook	12	1	290082	90716	1184	0
0_50	0 - 50	Friends of the Earth Malta	Friends of the Earth Malta	137236009675929	Facebook	12	1	290082	63800	1184	0
0_50	0 - 50	CAF Mab Copagri		623562751374487	Facebook	9	1	289088	69782	888	0
0_50	0 - 50	Silvio Gandini	Silvio Gandini	432547143571744	Facebook	11	1	289086	63800	1085	0
0_50	0 - 50	L'affaire climat	Affaire Climat asbl	874181082603060	Facebook	16	1	289081	75763	1579	0
0_50	0 - 50	Giancarlo Cerrelli	Giancarlo Cerrelli 	721617177928574	Facebook	19	1	289078	77757	1875	0
0_50	0 - 50	UDO VOIGT für Deutschland in Europa		598011190253742	Facebook	33	1	289064	89719	3256	0
0_50	0 - 50	Walsall Labour	The Labour Party	1933361683443372	Facebook	9	1	288806	57618	742	0
0_50	0 - 50	Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	20	1	288798	100112	1650	0
0_50	0 - 50	ShortBoy Kennels		339403046498919	Facebook	2	1	288659	144330	169	0
0_50	0 - 50	Faith Provision		360205041472310	Facebook	2	1	288659	144330	169	0
0_50	0 - 50	USA and Slovakia		167499746617461	Facebook	2	1	288659	144330	169	0
0_50	0 - 50	Ngunza Zena-Ngangu		787784211599800	Facebook	5	1	288656	86598	423	0
0_50	0 - 50	Amerika'nın Sesi		10150093764055442	Facebook	6	1	288655	57732	508	0
0_50	0 - 50	Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	13	1	288083	66261	1072	0
0_50	0 - 50	UNICEF France		173159234432	Facebook	21	1	288079	68785	2072	0
0_50	0 - 50	Freiheitliche Partei Österreich		AR333020356698701824	Google	26	1	287985	8228	1069	0
0_50	0 - 50	Castelldefels Si Puede /Si Pot	Som Castelldefels	924258124258421	Facebook	36	1	287891	56787	3539	0
0_50	0 - 50	Josianne Cutajar		337620233111013	Facebook	14	1	287089	59813	1381	0
0_50	0 - 50	Referendum Commission		580832208630212	Facebook	12	1	286094	62803	1184	0
0_50	0 - 50	Cllr. Gareth Eales - For Northampton South	Northampton South Labour Party	625007417657121	Facebook	25	1	285193	78505	2062	0
0_50	0 - 50	Babeyes		1015654268572910	Facebook	10	1	285099	65794	986	0
0_50	0 - 50	Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	12	1	285097	59813	1184	0
0_50	0 - 50	Liight App		1701876056758068	Facebook	13	1	285096	56822	1282	0
0_50	0 - 50	Evig Grön		201581136991713	Facebook	12	1	284680	68229	711	248
0_50	0 - 50	Anton Martvoň	Martvon Anton	351452264866192	Facebook	9	1	284103	65794	888	0
0_50	0 - 50	Accademia Perosi		355899761109377	Facebook	16	1	284096	117632	1579	0
0_50	0 - 50	Die Grünen Oberösterreich	Die Grünen Oberösterreich	84955135551	Facebook	13	1	283103	61807	1282	0
0_50	0 - 50	Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	27	1	283040	84097	1388	416
0_50	0 - 50	Dr. Keresztes László Lóránt	LMP - Lehet Más a Politika	132593883577930	Facebook	17	1	282989	68600	489	153
0_50	0 - 50	Ionel Dancă		227578001357165	Facebook	8	1	282745	63100	149	0
0_50	0 - 50	Davide Montrucchio - Moderati - Elezioni Regione Piemonte 2019	Davide Montrucchio	459608377914093	Facebook	12	1	282107	61807	1184	0
0_50	0 - 50	Henrik Sundström - M		180745369170	Facebook	29	1	281432	72674	1425	477
0_50	0 - 50	CSP Ostbelgien	CSP Ostbelgien	119271231424655	Facebook	38	1	281084	72772	3750	0
0_50	0 - 50	Nicola Beer		206866712830769	Facebook	63	1	281059	63800	6217	0
0_50	0 - 50	Women for a People's Vote	Women for a People's Vote	235989320458995	Facebook	59	1	280127	79945	4868	0
0_50	0 - 50	Παπαϊωάννου Αποστόλης - Υποψήφιος Δημοτικός Σύμβουλος Ναυπακτίας	Apostolos Papaioannou	2834747896565202	Facebook	9	1	280116	64797	888	0
0_50	0 - 50	1Europa	Peter Glawischnig	320389701908367	Facebook	16	1	280109	70779	1579	0
0_50	0 - 50	Kárpát-medencei Magyar Összefogás	Kárpát-medencei Magyar Összefogás	221361328752151	Facebook	25	1	279974	62999	520	0
0_50	0 - 50	EUpositive.sk		AR348804120993333248	Google	16	1	279757	16456	658	0
0_50	0 - 50	Suomen Sosialidemokraattinen Puolue - Finlands Socialdemokratiska  Parti r.p.		AR525570406367625216	Google	34	1	279757	0	1398	0
0_50	0 - 50	Aurelio Tommasetti	Aurelio Tommasetti	1486053308334191	Facebook	9	1	279119	61807	888	0
0_50	0 - 50	Kommunalwahl Pforzheim 2019	Andreas Bonnet	392366071366256	Facebook	43	1	279085	84735	4243	0
0_50	0 - 50	En bättre framtid		1173808162671999	Facebook	46	1	278928	84759	1990	603
0_50	0 - 50	déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	24	1	278107	62803	2368	0
0_50	0 - 50	Giorgos Amiras - Γιώργος Αμυράς		1407652086114560	Facebook	9	1	278000	64277	846	0
0_50	0 - 50	Paul Bristow	Conservatives	293864561226540	Facebook	353	1	277754	7922	29126	0
0_50	0 - 50	I Love EU	Terence Brotheridge	396013737832767	Facebook	107	1	277211	50416	8828	0
0_50	0 - 50	UNICEF Portugal		193697864002162	Facebook	11	1	277123	87726	1085	0
0_50	0 - 50	Jos D'Haese	PVDA	1397002987227704	Facebook	68	1	277066	53831	6711	0
0_50	0 - 50	UNRWA España		105664031745	Facebook	146	1	276989	43863	14409	0
0_50	0 - 50	Eugen Tomac	Partidul Mișcarea Populară	494469087244449	Facebook	13	1	276701	60475	376	3
0_50	0 - 50	Sabine de Bethune	Sabine de Bethune	254157758598438	Facebook	10	1	276127	60810	986	0
0_50	0 - 50	Christoforos Boutsikakis - Χριστόφορος Μπουτσικάκης	Christoforos Emmanouil Boutsikakis	1960918037457211	Facebook	10	1	276127	60810	986	0
0_50	0 - 50	AlgoNatural		1388571101463957	Facebook	11	1	276126	84735	1085	0
0_50	0 - 50	Newcomers Youth		1648167198828797	Facebook	13	1	275987	87000	267	37
0_50	0 - 50	Katarina Roth Nevedalova	Roth Nevedalova Katarina	237493046280813	Facebook	8	1	275132	90716	789	0
0_50	0 - 50	Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	9	1	275131	60810	888	0
0_50	0 - 50	Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	10	1	275130	57819	986	0
0_50	0 - 50	Siemens Slovenija		393074441061448	Facebook	11	1	275129	54828	1085	0
0_50	0 - 50	Protege tu ropa		347783716078080	Facebook	69	1	275072	65794	6809	0
0_50	0 - 50	Maria Preta Cartonera		786180185099527	Facebook	7	1	274993	91000	156	0
0_50	0 - 50	Sawab Center FR		1211855348956946	Facebook	7	1	274926	113123	124	20
0_50	0 - 50	MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	24	1	274679	60977	678	199
0_50	0 - 50	GRUNDIG		1508163162762486	Facebook	9	1	274618	85388	361	60
0_50	0 - 50	Roberto Battiston in Europa	Corrado Denaro	1088184664716532	Facebook	5	1	274139	120623	493	0
0_50	0 - 50	PSOE Extremadura	PSOE Extremadura	187170858138979	Facebook	6	1	274138	120623	592	0
0_50	0 - 50	Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	12	1	274132	75763	1184	0
0_50	0 - 50	Jesús Santos	Unidas Podemos	1262476947185382	Facebook	24	1	274120	61807	2368	0
0_50	0 - 50	Socialter		121693529673	Facebook	54	1	274090	53831	5329	0
0_50	0 - 50	Blendle		181375052003138	Facebook	60	1	274084	67788	5921	0
0_50	0 - 50	Silvia Dinică		1128229287275038	Facebook	15	1	273864	73840	243	2
0_50	0 - 50	Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	19	1	272849	59373	593	172
0_50	0 - 50	Thuisverpleging		372390586890911	Facebook	8	1	272142	119626	789	0
0_50	0 - 50	CreativeTees		687860694745364	Facebook	11	1	271330	59656	932	0
0_50	0 - 50	Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	19	1	271134	83738	1875	0
0_50	0 - 50	Soluzione Tasse		1678747585696511	Facebook	34	1	271119	60810	3355	0
0_50	0 - 50	Triin Saag	Saag Triin	2012394932389774	Facebook	35	1	271118	84735	3454	0
0_50	0 - 50	Keyron Italia		1473993739561073	Facebook	8	1	270148	86729	789	0
0_50	0 - 50	Kris Peeters	Kris Peeters	192181027566488	Facebook	10	1	270146	53831	986	0
0_50	0 - 50	Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	14	1	269546	71284	954	202
0_50	0 - 50	Nova ljevica	Markovina Dragan	706769699498076	Facebook	15	1	269402	68316	1271	0
0_50	0 - 50	WWF UK		311627208673	Facebook	101	1	269293	51856	8333	0
0_50	0 - 50	Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	35	1	269248	68907	691	27
0_50	0 - 50	Iversale		2328597934037109	Facebook	4	1	269155	119626	394	0
0_50	0 - 50	Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	7	1	269152	59813	690	0
0_50	0 - 50	Licia Montagnani “In Comune”		401252743774783	Facebook	8	1	269151	56822	789	0
0_50	0 - 50	Brushboo		452100531798227	Facebook	18	1	269141	64797	1776	0
0_50	0 - 50	Magyar Kétfarkú Kutya Párt	Magyar Kétfarkú Kutya Párt	14792493292	Facebook	8	1	268997	72501	192	56
0_50	0 - 50	Litere.net	litere.net	1504323906337545	Facebook	8	1	268870	88905	115	2
0_50	0 - 50	Arte		1319236851430224	Facebook	6	1	268633	116427	564	0
0_50	0 - 50	ExxonMobil		925007000949719	Facebook	18	1	267475	64467	1526	0
0_50	0 - 50	Guardian Weekly		64525551258	Facebook	11	1	267197	55457	907	0
0_50	0 - 50	Dear Leavers		218188929121070	Facebook	22	1	267189	70582	1815	0
0_50	0 - 50	Mayor Dave Hodgson	Bedford Liberal Democrats	131742133535191	Facebook	29	1	267184	74904	2392	0
0_50	0 - 50	ABenergie		150414084987828	Facebook	11	1	267154	52835	1085	0
0_50	0 - 50	Europees Parlement Nederland		270788920480	Facebook	15	1	267150	67788	1480	0
0_50	0 - 50	Sportmedfitness		1341435309204628	Facebook	27	1	267138	69782	2664	0
0_50	0 - 50	SPD Sachsen	SPD Sachsen	50169278122	Facebook	31	1	267134	84735	3059	0
0_50	0 - 50	James Palmer	James Palmer	1130573317069850	Facebook	14	1	266475	66261	1155	0
